"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
20,,47707603.081323,58930473.691769,0,10,0,0,yes,1.000000
19,,205595432.137848,209961125.419432,0,9,0,0,yes,1.000000
18,,6912402.709697,13352152.003433,0,2,0,0,yes,1.000000
17,,454391920.707954,458292254.341255,0,19,0,0,yes,1.000000
16,,296351780.189224,341551753.483406,0,9,0,0,yes,1.000000
15,,26205526.782636,48775153.255308,0,8,0,0,yes,1.000000
14,,12003992.311404,29094561.789629,0,7,0,0,yes,1.000000
13,,17863544.902068,18522682.124525,0,5,0,0,yes,1.000000
12,,705066430.688418,714326438.095891,0,10,0,0,yes,1.000000
11,,1003817025.933365,1023717944.540301,0,13,0,0,yes,1.000000
10,,1102896837.645510,1185553423.570806,0,9,0,0,yes,1.000000
9,,12125270.957123,16723416.905501,0,5,0,0,yes,1.000000
8,,2340142025.314821,2424980754.174920,0,22,0,0,yes,1.000000
7,,752792545.536678,849150433.636437,0,9,0,0,yes,1.000000
6,,566484374.762822,614171331.111269,0,9,0,0,yes,1.000000
5,,1003389069.255157,1095005491.922667,0,11,0,0,yes,1.000000
4,,290422897.200464,313242959.471057,0,7,0,0,yes,1.000000
3,,1493331560.256336,1540406258.690607,0,19,0,0,yes,1.000000
2,,426394164.332597,430375952.424919,0,4,0,0,yes,1.000000
1,,222112856.130479,230023392.778838,0,6,0,0,yes,1.000000
