"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
20,,47707603.081323,49578009.241944,0,9,0,0,yes,1.000000
19,,205595432.137848,217808356.859931,0,9,0,0,yes,1.000000
18,,6912402.709697,16236039.745437,0,2,0,0,yes,1.000000
17,,454391920.707954,487836787.933863,0,16,0,0,yes,1.000000
16,,296351780.189224,319507917.221528,0,13,0,0,yes,1.000000
15,,26205526.782636,51408936.164745,0,8,0,0,yes,1.000000
14,,12003992.311404,20915536.301593,0,7,0,0,yes,1.000000
13,,17863544.902068,21951470.065196,0,3,0,0,yes,1.000000
12,,705066430.688418,723800730.296356,0,10,0,0,yes,1.000000
11,,1003817025.933365,1006726710.270669,0,12,0,0,yes,1.000000
10,,1102896837.645510,1111324863.415174,0,9,0,0,yes,1.000000
9,,12125270.957123,18234808.014263,0,3,0,0,yes,1.000000
8,,2340142025.314821,2351533397.990979,0,20,0,0,yes,1.000000
7,,752792545.536678,803102303.529039,0,8,0,0,yes,1.000000
6,,566484374.762822,575820907.576925,0,6,0,0,yes,1.000000
5,,1003389069.255157,1018082563.059645,0,12,0,0,yes,1.000000
4,,290422897.200464,377529198.580499,0,5,0,0,yes,1.000000
3,,1493331560.256336,1559886659.657021,0,14,0,0,yes,1.000000
2,,426394164.332597,431364889.551598,0,4,0,0,yes,1.000000
1,,222112856.130479,273251934.799991,0,5,0,0,yes,1.000000
