"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
20,,47707603.081323,48109740.826784,0,11,0,0,yes,1.000000
19,,205595432.137848,243975752.184127,0,10,0,0,yes,1.000000
18,,6912402.709697,14433102.287413,0,3,0,0,yes,1.000000
17,,454391920.707954,473697303.091863,0,18,0,0,yes,1.000000
16,,296351780.189224,361347257.224789,0,14,0,0,yes,1.000000
15,,26205526.782636,38546892.286840,0,7,0,0,yes,1.000000
14,,12003992.311404,22156132.310440,0,8,0,0,yes,1.000000
13,,17863544.902068,18422943.745506,0,5,0,0,yes,1.000000
12,,705066430.688418,720026018.295350,0,13,0,0,yes,1.000000
11,,1003817025.933365,1053235713.959619,0,12,0,0,yes,1.000000
10,,1102896837.645510,1167501030.231851,0,9,0,0,yes,1.000000
9,,12125270.957123,22064510.424336,0,4,0,0,yes,1.000000
8,,2340142025.314821,2401566190.125296,0,23,0,0,yes,1.000000
7,,752792545.536678,853562793.722718,0,9,0,0,yes,1.000000
6,,566484374.762822,628242341.813346,0,10,0,0,yes,1.000000
5,,1003389069.255157,1029309904.612251,0,7,0,0,yes,1.000000
4,,290422897.200464,343740309.471717,0,7,0,0,yes,1.000000
3,,1493331560.256336,1580951484.375282,0,18,0,0,yes,1.000000
2,,426394164.332597,461127025.948913,0,5,0,0,yes,1.000000
1,,222112856.130479,242282797.754728,0,7,0,0,yes,1.000000
