species,pu,amount
28,150,0.0012240550546676133
29,150,0.004124422735897437
12,151,55651775.9776318
22,151,91.0
25,151,91.0
26,151,0.9999999999999706
27,151,0.006498160028205124
28,151,0.0014120323304562547
29,151,0.0064981600282051225
7,152,168699228.32071498
12,152,17589534.6224168
14,152,1230587.15544496
22,152,91.0
25,152,91.0
26,152,0.9999999999999707
27,152,0.010150379399999987
28,152,0.0020987104754265876
29,152,0.010150379399999989
3,153,89649205.4505605
7,153,52351284.802876204
14,153,586147.960328065
22,153,196.0
23,153,1249.7293549417052
25,153,196.0
26,153,0.9999999999999704
27,153,0.0049801978743589746
28,153,0.0011473755203877294
29,153,0.004980197874358978
22,154,82.0
25,154,82.0
26,154,0.9999999999999704
27,154,0.007900097615384615
28,154,0.0015700806895824419
29,154,0.007900097615384617
8,155,62431988.5129126
17,155,61194711.9150297
22,155,172.0
23,155,1002.1985765493081
25,155,172.0
26,155,0.9999999999999695
27,155,0.005875258925641027
28,155,0.0012124183664241075
29,155,0.005875258925641027
8,156,142926726.05366498
17,156,44594616.3375741
22,156,115.0
23,156,4.369572933765798
25,156,115.0
26,156,0.9999999999999685
27,156,0.008203343779487176
28,156,0.001599032002898458
29,156,0.008203343779487178
8,157,175487821.883525
17,157,12033960.2735674
22,157,115.0
23,157,4.369572933765798
25,157,115.0
26,157,0.9999999999999695
27,157,0.011667400838461534
28,157,0.0021401180378511206
29,157,0.011667400838461536
8,158,161193219.54726598
17,158,26328979.142848
22,158,115.0
23,158,4.369572933765798
25,158,115.0
26,158,0.9999999999999686
27,158,0.011165234371794872
28,158,0.002040315861136112
29,158,0.011165234371794874
8,159,185502290.24123502
11,159,1456230.72153592
20,159,564071.068895055
22,159,160.0
23,159,1152.622809486901
25,159,160.0
26,159,0.9999999999999698
27,159,0.011082375346153837
28,159,0.0020245410874958564
29,159,0.011082375346153832
8,160,151963137.993422
11,160,28572042.792150896
20,160,6987781.43488789
22,160,160.0
23,160,1152.622809486901
25,160,160.0
26,160,0.9999999999999709
27,160,0.008609713748717943
28,160,0.001660996620277132
29,160,0.00860971374871794
8,161,91500819.2629787
11,161,84882989.1934127
20,161,11139500.836716698
22,161,160.0
23,161,1152.622809486901
25,161,160.0
26,161,0.9999999999999692
27,161,0.006023017471794871
28,161,0.0013355168002377458
29,161,0.006023017471794867
11,162,182983022.297045
22,162,132.0
23,162,8254.693795120278
25,162,132.0
26,162,0.9999999999999707
27,162,0.004393173425641022
28,162,0.001170673914184947
29,162,0.0043931734256410235
11,163,67418008.9487695
22,163,132.0
23,163,8254.693795120278
25,163,132.0
26,163,0.9999999999999712
27,163,0.004731833166666664
28,163,0.0011622151059633747
29,163,0.004731833166666666
22,164,48.0
23,164,57.852610059945455
25,164,48.0
26,164,0.9999999999999725
27,164,0.0049407898358974365
28,164,0.0011641388747726778
29,164,0.004940789835897439
22,165,48.0
23,165,57.852610059945455
25,165,48.0
26,165,0.9999999999999722
27,165,0.006447641476923078
28,165,0.0014796166293396067
29,165,0.006447641476923077
22,166,48.0
23,166,57.852610059945455
25,166,48.0
26,166,0.9999999999999728
27,166,0.006788941612820513
28,166,0.0015724928980200812
29,166,0.006788941612820514
22,167,48.0
23,167,57.852610059945455
25,167,48.0
26,167,0.9999999999999725
27,167,0.005531954248717947
28,167,0.0013644432698003324
29,167,0.005531954248717948
7,168,34205070.337083004
12,168,67999249.9376582
22,168,91.0
25,168,91.0
26,168,0.99999999999997
27,168,0.00748561044102564
28,168,0.0016179121208859772
29,168,0.007485610441025641
7,169,165801279.00444698
12,169,21695306.0329701
22,169,91.0
25,169,91.0
26,169,0.9999999999999714
27,169,0.010221460941025644
28,169,0.0021272331027964797
29,169,0.010221460941025641
3,170,86718378.09062009
7,170,65230738.2007191
14,170,2286714.66110918
15,170,493025.68620896206
22,170,206.0
23,170,2384.997731612899
25,170,206.0
26,170,0.9999999999999707
27,170,0.005164020048717947
28,170,0.0012070667631156335
29,170,0.005164020048717951
22,171,82.0
25,171,82.0
26,171,0.9999999999999701
27,171,0.007235327933333338
28,171,0.001502237738845356
29,171,0.007235327933333337
8,172,119405309.257704
17,172,9097838.69460894
22,172,172.0
23,172,1002.1985765493081
25,172,172.0
26,172,0.9999999999999697
27,172,0.007064331471794873
28,172,0.001461282992679756
29,172,0.007064331471794875
8,173,110632306.91096398
17,173,76866381.3471451
22,173,115.0
23,173,4.369572933765798
25,173,115.0
26,173,0.99999999999997
27,173,0.007296456458974358
28,173,0.001487391310895709
29,173,0.0072964564589743566
8,174,140524381.790934
17,174,46974772.0977461
22,174,115.0
23,174,4.369572933765798
25,174,115.0
26,174,0.9999999999999692
27,174,0.009685187887179484
28,174,0.0018611015438747308
29,174,0.009685187887179482
8,175,187170095.418608
17,175,329500.122912299
22,175,115.0
23,175,4.369572933765798
25,175,115.0
26,175,0.9999999999999695
27,175,0.011381346897435895
28,175,0.002135193042629037
29,175,0.011381346897435893
8,176,124365442.56749
11,176,61018703.29717471
20,176,2115867.39404211
22,176,160.0
23,176,1152.622809486901
25,176,160.0
26,176,0.9999999999999698
27,176,0.007595484743589742
28,176,0.0015564310160383207
29,176,0.007595484743589734
8,177,1399049.38285978
11,177,135909301.30147702
20,177,856419.8884226241
22,177,172.0
23,177,2291.366047435713
25,177,172.0
26,177,0.9999999999999714
27,177,0.003303677876923078
28,177,0.0009936044654692228
29,177,0.003303677876923079
11,178,88863692.18417759
22,178,95.0
23,178,214.48428905071563
25,178,95.0
26,178,0.9999999999999718
27,178,0.003341274935897436
28,178,0.001019758027260649
29,178,0.0033412749358974355
11,179,41007969.9625963
22,179,137.0
23,179,8582.319472498815
25,179,137.0
26,179,0.9999999999999716
27,179,0.003181076097435896
28,179,0.000900311394680784
29,179,0.0031810760974358954
11,180,195100.259930462
22,180,135.0
23,180,8513.885932135396
25,180,135.0
26,180,0.9999999999999746
27,180,0.008992469623076928
28,180,0.0017264159133383212
29,180,0.008992469623076928
22,181,40.0
25,181,40.0
26,181,0.9999999999999744
27,181,0.010936372861538462
28,181,0.002048669723354598
29,181,0.010936372861538458
22,182,40.0
25,182,40.0
26,182,0.9999999999999728
27,182,0.011024547148717943
28,182,0.0020914511931224684
29,182,0.011024547148717943
22,183,40.0
25,183,40.0
26,183,0.9999999999999725
27,183,0.010409097607692302
28,183,0.002053909286478261
29,183,0.010409097607692302
22,184,40.0
25,184,40.0
26,184,0.9999999999999722
27,184,0.006377257010256403
28,184,0.0013972697848667758
29,184,0.006377257010256405
22,185,40.0
25,185,40.0
26,185,0.9999999999999728
27,185,0.0028420884538461547
28,185,0.0007698829040172418
29,185,0.0028420884538461542
7,186,11704908.2005735
12,186,59942385.426492296
22,186,91.0
25,186,91.0
26,186,0.9999999999999709
27,186,0.006924944169230769
28,186,0.001535762942461813
29,186,0.006924944169230771
7,187,183852015.679727
14,187,3621068.22684882
22,187,91.0
25,187,91.0
26,187,0.99999999999997
27,187,0.009774856941025648
28,187,0.0020777577059917745
29,187,0.00977485694102565
3,188,118088209.874574
7,188,64925470.5485336
14,188,82977.2389413416
15,188,2063029.21561733
22,188,206.0
23,188,2384.997731612899
25,188,206.0
26,188,0.9999999999999709
27,188,0.004937383769230768
28,188,0.0011967672030563773
29,188,0.004937383769230766
3,189,1785032.47815239
22,189,154.0
23,189,864.4234785572289
25,189,154.0
26,189,0.9999999999999712
27,189,0.006392241051282056
28,189,0.001397714813761811
29,189,0.006392241051282056
8,190,126070610.231513
22,190,167.0
23,190,941.2584605269476
25,190,167.0
26,190,0.9999999999999704
27,190,0.007082706925641027
28,190,0.001501281765920532
29,190,0.007082706925641029
8,191,114438795.50013898
17,191,73036505.2851925
22,191,115.0
23,191,4.369572933765798
25,191,115.0
26,191,0.9999999999999704
27,191,0.0074339658769230765
28,191,0.0015478044869825225
29,191,0.0074339658769230765
8,192,151281867.585663
17,192,36193925.38244671
22,192,115.0
23,192,4.369572933765798
25,192,115.0
26,192,0.9999999999999698
27,192,0.00941515766666667
28,192,0.0018767902987470162
29,192,0.009415157666666663
8,193,168640022.888779
11,193,3329080.55455342
20,193,15507156.986715803
22,193,160.0
23,193,1152.622809486901
25,193,160.0
26,193,0.9999999999999701
27,193,0.008974769053846155
28,193,0.0017811759550509596
29,193,0.00897476905384616
8,194,51926114.1842302
11,194,128416621.575231
20,194,873928.028547764
22,194,172.0
23,194,2291.366047435713
25,194,172.0
26,194,0.9999999999999691
27,194,0.004607466410256411
28,194,0.0011462232621378004
29,194,0.004607466410256413
11,195,25784340.729386702
22,195,95.0
23,195,214.48428905071563
25,195,95.0
26,195,0.9999999999999709
27,195,0.0045436475076923045
28,195,0.0013565057455643317
29,195,0.004543647507692307
20,196,4903141.30086437
22,196,89.0
23,196,717.6610873205158
25,196,89.0
26,196,0.9999999999999718
27,196,0.0038550061564102574
28,196,0.0011677098227332009
29,196,0.003855006156410258
22,197,81.0
23,197,888.435179580544
25,197,81.0
26,197,0.9999999999999734
27,197,0.004416559020512819
28,197,0.0010751221053742713
29,197,0.00441655902051282
22,198,40.0
25,198,40.0
26,198,0.9999999999999731
27,198,0.010912346405128203
28,198,0.0020283850916655746
29,198,0.010912346405128203
22,199,40.0
25,199,40.0
26,199,0.9999999999999739
27,199,0.012951021479487176
28,199,0.002321858389375728
29,199,0.012951021479487174
22,200,40.0
25,200,40.0
26,200,0.9999999999999744
27,200,0.01281033805897438
28,200,0.002313208762083855
29,200,0.01281033805897438
22,201,40.0
25,201,40.0
26,201,0.9999999999999735
27,201,0.010863488787179482
28,201,0.002043774372905707
29,201,0.010863488787179486
22,202,40.0
25,202,40.0
26,202,0.9999999999999728
27,202,0.0063362142846153865
28,202,0.0013011054941911267
29,202,0.006336214284615389
7,203,75068200.1210395
12,203,67165735.8654208
22,203,91.0
25,203,91.0
26,203,0.9999999999999716
27,203,0.007618347294871799
28,203,0.0017053699587928099
29,203,0.007618347294871798
3,204,82679727.4144436
7,204,102603045.438796
14,204,2166696.30509773
22,204,142.0
23,204,209.31835905991653
25,204,142.0
26,204,0.9999999999999716
27,204,0.006126891825641027
28,204,0.0014519055270315931
29,204,0.0061268918256410275
3,205,54524566.4811687
22,205,154.0
23,205,864.4234785572289
25,205,154.0
26,205,0.9999999999999716
27,205,0.005491345000000001
28,205,0.0012964217689036576
29,205,0.005491345000000002
8,206,37062634.29257629
17,206,62480433.0488943
22,206,172.0
23,206,1002.1985765493081
25,206,172.0
26,206,0.9999999999999704
27,206,0.005029176143589745
28,206,0.0011651258861130765
29,206,0.005029176143589743
8,207,140812355.266817
17,207,46638825.394156605
22,207,115.0
23,207,4.369572933765798
25,207,115.0
26,207,0.9999999999999709
27,207,0.008098855015384617
28,207,0.001708123106618549
29,207,0.008098855015384616
8,208,142545508.58225
17,208,44106297.6492967
20,208,799893.8486252759
22,208,124.0
23,208,113.83715887775811
25,208,124.0
26,208,0.9999999999999698
27,208,0.008578564110256407
28,208,0.0017810480798009375
29,208,0.008578564110256415
8,209,107351234.422032
11,209,51801520.301961206
17,209,8878824.3582516
20,209,19420614.9551651
22,209,165.0
23,209,1376.3083669409718
25,209,165.0
26,209,0.9999999999999725
27,209,0.006114034756410255
28,209,0.0013602149631365497
29,209,0.006114034756410252
8,210,972549.110040382
11,210,137725820.323867
22,210,172.0
23,210,2291.366047435713
25,210,172.0
26,210,0.99999999999997
27,210,0.0035984941102564115
28,210,0.0010543474904764587
29,210,0.0035984941102564136
11,211,2497517.77124107
22,211,109.0
23,211,1542.1891546909114
25,211,109.0
26,211,0.9999999999999709
27,211,0.004980749099999999
28,211,0.001465003211082526
29,211,0.004980749100000001
22,212,53.0
23,212,108.22073225417412
25,212,53.0
26,212,0.9999999999999721
27,212,0.004368869371794872
28,212,0.001257762206287973
29,212,0.004368869371794871
22,213,59.0
23,213,264.7878668366598
25,213,59.0
26,213,0.9999999999999734
27,213,0.006581720571794873
28,213,0.0014359357618370762
29,213,0.006581720571794873
22,214,40.0
25,214,40.0
26,214,0.9999999999999749
27,214,0.011456811894871808
28,214,0.002124056968955441
29,214,0.011456811894871806
22,215,40.0
25,215,40.0
26,215,0.9999999999999737
27,215,0.012967744551282053
28,215,0.0023162457319484907
29,215,0.012967744551282051
22,216,40.0
25,216,40.0
26,216,0.9999999999999746
27,216,0.011613395143589752
28,216,0.0020926009684562267
29,216,0.011613395143589752
22,217,40.0
25,217,40.0
26,217,0.9999999999999748
27,217,0.008823814361538465
28,217,0.0016618984539350026
29,217,0.008823814361538462
3,218,40524639.4528751
7,218,78420574.6799187
12,218,42273190.4549506
14,218,4741803.22416945
22,218,142.0
23,218,209.31835905991653
25,218,142.0
26,218,0.9999999999999716
27,218,0.0058595387230769265
28,218,0.0014338405687243467
29,218,0.005859538723076928
3,219,127034144.05331498
22,219,154.0
23,219,864.4234785572289
25,219,154.0
26,219,0.9999999999999721
27,219,0.005052777166666666
28,219,0.0012804932660328864
29,219,0.005052777166666665
8,220,28983537.9726154
22,220,167.0
23,220,941.2584605269476
25,220,167.0
26,220,0.9999999999999709
27,220,0.005358900969230768
28,220,0.0012715538378583247
29,220,0.0053589009692307675
8,221,136801954.04435802
17,221,50624374.53108379
22,221,115.0
23,221,4.369572933765798
25,221,115.0
26,221,0.9999999999999712
27,221,0.007261474517948717
28,221,0.0015942700183892839
29,221,0.00726147451794872
8,222,187070812.654844
17,222,356063.257253882
22,222,115.0
23,222,4.369572933765798
25,222,115.0
26,222,0.999999999999971
27,222,0.009559361594871793
28,222,0.0020198126277441945
29,222,0.00955936159487179
8,223,77923804.2442214
11,223,72580561.3994256
17,223,2755231.16926944
20,223,14915512.844610902
22,223,177.0
23,223,2641.9535500964416
25,223,177.0
26,223,0.9999999999999706
27,223,0.0051302950435897455
28,223,0.0012494767660674855
29,223,0.0051302950435897455
11,224,27900089.999487396
22,224,95.0
23,224,214.48428905071563
25,224,95.0
26,224,0.9999999999999728
27,224,0.005127274020512817
28,224,0.001473025263942283
29,224,0.005127274020512819
22,225,53.0
23,225,108.22073225417412
25,225,53.0
26,225,0.999999999999973
27,225,0.005454859920512824
28,225,0.001562656442367373
29,225,0.005454859920512824
22,226,81.0
23,226,888.435179580544
25,226,81.0
26,226,0.9999999999999728
27,226,0.004337501766666667
28,226,0.0012211635519666227
29,226,0.004337501766666668
22,227,59.0
23,227,264.7878668366598
25,227,59.0
26,227,0.9999999999999746
27,227,0.008142266969230778
28,227,0.001679561360874868
29,227,0.00814226696923078
22,228,40.0
25,228,40.0
26,228,0.9999999999999746
27,228,0.011552757630769236
28,228,0.0021650362496954396
29,228,0.011552757630769234
22,229,40.0
25,229,40.0
26,229,0.9999999999999737
27,229,0.011289654843589734
28,229,0.0020662565831411376
29,229,0.011289654843589738
22,230,40.0
25,230,40.0
26,230,0.9999999999999735
27,230,0.008985839089743592
28,230,0.0016714985049927909
29,230,0.008985839089743593
3,231,62176.168292041904
12,231,42511372.9016447
14,231,6799203.56112762
22,231,142.0
23,231,209.31835905991653
25,231,142.0
26,231,0.9999999999999718
27,231,0.0037826995333333333
28,231,0.0010250324381112386
29,231,0.0037826995333333346
3,232,178067064.186731
12,232,6755885.86179355
22,232,196.0
23,232,1249.7293549417052
25,232,196.0
26,232,0.9999999999999742
27,232,0.005578189220512825
28,232,0.0014355492651146559
29,232,0.005578189220512822
3,233,37724007.3016766
22,233,154.0
23,233,864.4234785572289
25,233,154.0
26,233,0.9999999999999707
27,233,0.003934520807692305
28,233,0.0010144886074778445
29,233,0.0039345208076923075
3,234,1769.2247226145103
8,234,135166061.77035
17,234,37728321.93615329
22,234,172.0
23,234,1002.1985765493081
25,234,172.0
26,234,0.9999999999999727
27,234,0.006684336441025643
28,234,0.001525420532295897
29,234,0.006684336441025643
8,235,138207674.681387
17,235,48749349.1042177
20,235,444297.368236663
22,235,124.0
23,235,113.83715887775811
25,235,124.0
26,235,0.9999999999999691
27,235,0.007476766584615383
28,235,0.0016692681395512668
29,235,0.007476766584615384
8,236,57907838.060825296
11,236,118612514.92175
17,236,366117.429493546
20,236,10515399.7351854
22,236,165.0
23,236,1376.3083669409718
25,236,165.0
26,236,0.9999999999999709
27,236,0.004414246020512819
28,236,0.0011457136807863477
29,236,0.004414246020512818
11,237,19251209.006537803
22,237,95.0
23,237,214.48428905071563
25,237,95.0
26,237,0.9999999999999731
27,237,0.005255612566666664
28,237,0.0015054685233012598
29,237,0.00525561256666666
22,238,53.0
23,238,108.22073225417412
25,238,53.0
26,238,0.9999999999999735
27,238,0.005525737715384614
28,238,0.0015466463655756622
29,238,0.0055257377153846154
22,239,59.0
23,239,264.7878668366598
25,239,59.0
26,239,0.9999999999999744
27,239,0.005271086843589744
28,239,0.0013977856280008366
29,239,0.005271086843589744
22,240,59.0
23,240,264.7878668366598
25,240,59.0
26,240,0.9999999999999737
27,240,0.009039752812820509
28,240,0.0018508727647861588
29,240,0.009039752812820509
22,241,40.0
25,241,40.0
26,241,0.9999999999999746
27,241,0.010226186105128206
28,241,0.0019828394183981695
29,241,0.010226186105128203
22,242,40.0
25,242,40.0
26,242,0.9999999999999735
27,242,0.00856351239743589
28,242,0.0016472287959811668
29,242,0.00856351239743589
3,243,46237249.1689836
12,243,82943979.00060971
14,243,17767473.8699795
15,243,839859.5881195071
22,243,152.0
23,243,424.81695614992583
25,243,152.0
26,243,0.9999999999999749
27,243,0.004231366099999999
28,243,0.001158031590886051
29,243,0.004231366099999995
3,244,187373565.43746102
8,244,232.934758996591
22,244,86.0
25,244,86.0
26,244,0.9999999999999748
27,244,0.006481139946153847
28,244,0.0016360737809861005
29,244,0.0064811399461538475
3,245,18537634.152916897
8,245,132405118.93793601
17,245,36403087.5830871
22,245,232.0
23,245,2915.9202336419116
25,245,232.0
26,245,0.9999999999999727
27,245,0.006072343705128206
28,245,0.0014457401336318136
29,245,0.006072343705128207
8,246,151529461.22406
17,246,35845575.273832105
22,246,115.0
23,246,4.369572933765798
25,246,115.0
26,246,0.9999999999999722
27,246,0.007476299330769234
28,246,0.0017203203405047884
29,246,0.007476299330769232
8,247,53046735.6079089
11,247,115441676.88008301
17,247,2334767.57440796
20,247,16552433.963351
22,247,165.0
23,247,1376.3083669409718
25,247,165.0
26,247,0.9999999999999716
27,247,0.004289138969230769
28,247,0.0011502711349408118
29,247,0.004289138969230771
11,248,39345720.618901595
22,248,95.0
23,248,214.48428905071563
25,248,95.0
26,248,0.9999999999999728
27,248,0.004885137479487181
28,248,0.0014160594229379842
29,248,0.004885137479487179
22,249,53.0
23,249,108.22073225417412
25,249,53.0
26,249,0.9999999999999735
27,249,0.005325043582051284
28,249,0.0014849689261087818
29,249,0.005325043582051283
22,250,59.0
23,250,264.7878668366598
25,250,59.0
26,250,0.9999999999999749
27,250,0.005958916233333335
28,250,0.001517164625638184
29,250,0.0059589162333333326
22,251,40.0
25,251,40.0
26,251,0.9999999999999734
27,251,0.009024240382051277
28,251,0.0019399559301301835
29,251,0.009024240382051277
22,252,40.0
25,252,40.0
26,252,0.9999999999999728
27,252,0.007844709712820527
28,252,0.001618244876853824
29,252,0.007844709712820527
12,253,31764337.621278603
14,253,571883.701206781
22,253,91.0
25,253,91.0
26,253,0.9999999999999728
27,253,0.002396514069230769
28,253,0.0007732468676567957
29,253,0.002396514069230769
3,254,168963347.15788
12,254,18282002.1100462
14,254,101374.62915261599
22,254,142.0
23,254,209.31835905991653
25,254,142.0
26,254,0.9999999999999748
27,254,0.007098190110256404
28,254,0.0017811819110348551
29,254,0.007098190110256406
3,255,82581167.08603442
8,255,96813523.4634348
17,255,7952696.94706476
22,255,189.0
23,255,1336.8839123723608
25,255,189.0
26,255,0.9999999999999722
27,255,0.006509886069230769
28,255,0.0015904458316927381
29,255,0.00650988606923077
8,256,122242826.04224399
17,256,64200401.473806895
20,256,904795.123132974
22,256,124.0
23,256,113.83715887775811
25,256,124.0
26,256,0.9999999999999721
27,256,0.006319623356410257
28,256,0.0015208741474550156
29,256,0.0063196233564102545
8,257,69021917.15615551
11,257,112591765.564003
20,257,5734946.65475179
22,257,160.0
23,257,1152.622809486901
25,257,160.0
26,257,0.9999999999999712
27,257,0.004570779025641025
28,257,0.0012205997506709468
29,257,0.004570779025641026
11,258,45274887.133117996
22,258,95.0
23,258,214.48428905071563
25,258,95.0
26,258,0.9999999999999727
27,258,0.004633491292307693
28,258,0.001361435017174225
29,258,0.004633491292307692
22,259,53.0
23,259,108.22073225417412
25,259,53.0
26,259,0.9999999999999737
27,259,0.005635747733333334
28,259,0.0015651353795678917
29,259,0.005635747733333336
22,260,59.0
23,260,264.7878668366598
25,260,59.0
26,260,0.9999999999999731
27,260,0.005754045951282052
28,260,0.001504724142864548
29,260,0.005754045951282052
22,261,40.0
25,261,40.0
26,261,0.9999999999999737
27,261,0.005584126202564098
28,261,0.0013193908409693648
29,261,0.005584126202564098
22,262,40.0
25,262,40.0
26,262,0.9999999999999755
27,262,0.004132094356410256
28,262,0.0009901360603577166
29,262,0.004132094356410255
12,263,12724960.0604099
22,263,91.0
25,263,91.0
26,263,0.9999999999999728
27,263,0.00196624978974359
28,263,0.000675463550386336
29,263,0.0019662497897435897
3,264,125637646.794325
12,264,61669308.96767579
14,264,11963.820570766202
22,264,142.0
23,264,209.31835905991653
25,264,142.0
26,264,0.9999999999999746
27,264,0.006881718484615387
28,264,0.0017818626554626158
29,264,0.006881718484615387
3,265,171117415.727959
8,265,16056647.2023391
17,265,145551.593381256
22,265,189.0
23,265,1336.8839123723608
25,265,189.0
26,265,0.9999999999999731
27,265,0.007064325961538461
28,265,0.001752263339670339
29,265,0.007064325961538468
8,266,143911879.323412
17,266,43408400.9522284
22,266,115.0
23,266,4.369572933765798
25,266,115.0
26,266,0.9999999999999719
27,266,0.006625697746153845
28,266,0.0016118347400226735
29,266,0.006625697746153846
8,267,92834605.45236841
11,267,56587427.3744942
17,267,7333626.99325799
20,267,30565257.0691851
22,267,165.0
23,267,1376.3083669409718
25,267,165.0
26,267,0.9999999999999728
27,267,0.004739386715384616
28,267,0.001242214113864758
29,267,0.004739386715384615
11,268,51613228.9849556
22,268,95.0
23,268,214.48428905071563
25,268,95.0
26,268,0.999999999999973
27,268,0.004241902525641027
28,268,0.0012712606058834842
29,268,0.004241902525641029
22,269,53.0
23,269,108.22073225417412
25,269,53.0
26,269,0.9999999999999731
27,269,0.0059985989307692325
28,269,0.0016569772863744686
29,269,0.0059985989307692325
22,270,59.0
23,270,264.7878668366598
25,270,59.0
26,270,0.9999999999999735
27,270,0.005769714387179488
28,270,0.001563909247926512
29,270,0.005769714387179487
22,271,40.0
25,271,40.0
26,271,0.999999999999973
27,271,0.0023947615333333333
28,271,0.0007101807904096914
29,271,0.002394761533333334
12,272,196610.333997145
26,272,2.5143761055286053e-16
28,272,0.00023304591004550987
3,273,96946958.64823341
12,273,55974663.381511204
14,273,11900.695877395301
22,273,142.0
23,273,209.31835905991653
25,273,142.0
26,273,0.9999999999999758
27,273,0.005950926489743588
28,273,0.0015491932271472452
29,273,0.00595092648974359
3,274,186673347.87302
8,274,617765.208120286
22,274,182.0
23,274,1265.9147946277749
25,274,182.0
26,274,0.9999999999999765
27,274,0.00772793521025642
28,274,0.0019109218046748206
29,274,0.007727935210256418
3,275,19108243.9613416
8,275,87077202.45582041
17,275,81106363.6903663
22,275,189.0
23,275,1336.8839123723608
25,275,189.0
26,275,0.9999999999999728
27,275,0.005052342023076923
28,275,0.0012957195200357658
29,275,0.005052342023076921
8,276,178557553.186132
17,276,238684.28451378603
20,276,8496239.79533677
22,276,124.0
23,276,113.83715887775811
25,276,124.0
26,276,0.999999999999973
27,276,0.007086339151282048
28,276,0.0017430057190406035
29,276,0.007086339151282045
8,277,9496302.65121569
11,277,62827515.281617895
22,277,172.0
23,277,2291.366047435713
25,277,172.0
26,277,0.9999999999999742
27,277,0.0036638521615384623
28,277,0.0011197084420638444
29,277,0.003663852161538461
22,278,53.0
23,278,108.22073225417412
25,278,53.0
26,278,0.9999999999999749
27,278,0.005996146317948718
28,278,0.0016661835549805469
29,278,0.005996146317948718
22,279,29.0
25,279,29.0
26,279,0.9999999999999748
27,279,0.00669671162564103
28,279,0.0018017129276374057
29,279,0.00669671162564103
3,280,77518927.35746959
12,280,66659394.3449401
15,280,62622.2904565204
22,280,151.0
23,280,398.581832640996
25,280,151.0
26,280,0.999999999999976
27,280,0.005313776443589743
28,280,0.0014204734591003272
29,280,0.005313776443589746
3,281,186706575.779702
15,281,555308.095245532
22,281,96.0
23,281,72.16757136079292
25,281,96.0
26,281,0.9999999999999767
27,281,0.007961127302564106
28,281,0.001976517733871918
29,281,0.007961127302564106
3,282,27704464.990431603
8,282,141643785.762638
17,282,17914362.0842795
22,282,189.0
23,282,1336.8839123723608
25,282,189.0
26,282,0.999999999999974
27,282,0.006667158341025639
28,282,0.0016598577604170423
29,282,0.006667158341025634
8,283,135693304.15945402
17,283,51570007.045063704
22,283,115.0
23,283,4.369572933765798
25,283,115.0
26,283,0.9999999999999735
27,283,0.006595255789743584
28,283,0.0016536635106597032
29,283,0.006595255789743583
8,284,58066394.2641153
11,284,38356071.9799237
17,284,245648.862075552
20,284,4435704.74233715
22,284,177.0
23,284,2641.9535500964416
25,284,177.0
26,284,0.999999999999974
27,284,0.004051182876923078
28,284,0.0011725869863355176
29,284,0.004051182876923076
22,285,53.0
23,285,108.22073225417412
25,285,53.0
26,285,0.9999999999999746
27,285,0.005579621269230768
28,285,0.0015817253403724273
29,285,0.00557962126923077
22,286,77.0
23,286,607.6124349763687
25,286,77.0
26,286,0.9999999999999755
27,286,0.007207221020512828
28,286,0.0019525965721236415
29,286,0.007207221020512829
26,287,2.5143761055286053e-16
28,287,0.00023304591004550987
3,288,52633998.5233623
12,288,49414096.1829842
15,288,3365233.05933489
22,288,152.0
23,288,424.81695614992583
25,288,152.0
26,288,0.9999999999999779
27,288,0.004935531292307692
28,288,0.0013611052776948333
29,288,0.004935531292307689
3,289,186464644.65833202
15,289,767282.9552610691
22,289,96.0
23,289,72.16757136079292
25,289,96.0
26,289,0.9999999999999772
27,289,0.008070027015384618
28,289,0.0020306830322600142
29,289,0.00807002701538462
3,290,37312471.1111201
8,290,144140831.194073
17,290,5779386.86561942
22,290,189.0
23,290,1336.8839123723608
25,290,189.0
26,290,0.9999999999999735
27,290,0.006713188330769234
28,290,0.0016919386754683011
29,290,0.006713188330769235
8,291,164895892.86934298
17,291,22337526.537851103
22,291,115.0
23,291,4.369572933765798
25,291,115.0
26,291,0.9999999999999727
27,291,0.007699246789743582
28,291,0.0019169318667982915
29,291,0.007699246789743584
8,292,76322430.3779047
11,292,38306511.2172615
17,292,6078667.67358321
20,292,11366212.9129966
22,292,177.0
23,292,2641.9535500964416
25,292,177.0
26,292,0.9999999999999748
27,292,0.004010364971794871
28,292,0.0011458429269653409
29,292,0.004010364971794872
20,293,124998.70454859699
22,293,89.0
23,293,717.6610873205158
25,293,89.0
26,293,0.9999999999999752
27,293,0.004727167092307691
28,293,0.001397575279748762
29,293,0.0047271670923076945
22,294,77.0
23,294,607.6124349763687
25,294,77.0
26,294,0.9999999999999755
27,294,0.006489588184615393
28,294,0.0018085793281688142
29,294,0.006489588184615394
22,295,77.0
23,295,607.6124349763687
25,295,77.0
26,295,0.9999999999999777
27,295,0.003129649046153846
28,295,0.0009617578190404521
29,295,0.0031296490461538446
3,296,17986759.348948102
12,296,54470322.1982983
14,296,343925.75288000004
22,296,142.0
23,296,209.31835905991653
25,296,142.0
26,296,0.999999999999976
27,296,0.0033808374076923072
28,296,0.0010195028742396584
29,296,0.0033808374076923086
3,297,187201245.008419
22,297,86.0
25,297,86.0
26,297,0.9999999999999782
27,297,0.007947546805128209
28,297,0.002042729438291844
29,297,0.007947546805128205
3,298,61640220.5325691
8,298,57104255.314066894
17,298,68457563.96923089
22,298,189.0
23,298,1336.8839123723608
