"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.213681,0,225,0,0,,1.000000
37,,0.000000,7238.599225,0,225,0,0,,1.000000
36,,0.000000,225.000000,0,225,0,0,,1.000000
35,,0.000000,195.844218,0,225,0,0,,1.000000
34,,0.000000,11041.299696,0,225,0,0,,1.000000
33,,0.000000,40496.000000,0,225,0,0,,1.000000
32,,0.000000,221.019438,0,225,0,0,,1.000000
31,,0.000000,221.019438,0,225,0,0,,1.000000
30,,0.000000,0.630764,0,225,0,0,,1.000000
29,,0.000000,0.451835,0,225,0,0,,1.000000
28,,0.000000,195.844218,0,225,0,0,,1.000000
27,,0.000000,39868.773309,0,224,0,0,,1.000000
26,,40427.100000,40496.000000,0,225,0,0,yes,1.000000
25,,83.960600,670.010000,0,16,0,0,yes,1.000000
24,,208.627000,1496.757000,0,70,0,0,yes,1.000000
23,,111.385700,713.133000,0,58,0,0,yes,1.000000
22,,47.074880,288.324300,0,34,0,0,yes,1.000000
21,,25.215290,203.548100,0,34,0,0,yes,1.000000
20,,2000.000000,20000.000000,0,2,0,0,yes,1.000000
19,,8000.000000,60000.000000,0,5,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,120000.000000,0,11,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,90000.000000,0,6,0,0,yes,1.000000
14,,17000.000000,80000.000000,0,8,0,0,yes,1.000000
13,,7000.000000,40000.000000,0,3,0,0,yes,1.000000
12,,4000.000000,40000.000000,0,3,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,12650000.000000,0,8,0,0,yes,1.000000
8,,155863000.000000,1033150000.000000,0,51,0,0,yes,1.000000
7,,141523000.000000,766660000.000000,0,57,0,0,yes,1.000000
6,,10969000.000000,64040000.000000,0,33,0,0,yes,1.000000
5,,1726000.000000,11240000.000000,0,12,0,0,yes,1.000000
4,,1458000.000000,10940000.000000,0,14,0,0,yes,1.000000
3,,1713000.000000,4900000.000000,0,3,0,0,yes,1.000000
2,,17408000.000000,128480000.000000,0,19,0,0,yes,1.000000
1,,79138000.000000,475860000.000000,0,39,0,0,yes,1.000000
