"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.320617,0.320713,0,78,0,0,yes,1.000000
37,,0.000000,2337.964207,0,77,0,0,,1.000000
36,,0.000000,78.000000,0,78,0,0,,1.000000
35,,0.000000,243.920880,0,78,0,0,,1.000000
34,,0.000000,3651.624737,0,77,0,0,,1.000000
33,,0.000000,13502.000000,0,78,0,0,,1.000000
32,,0.000000,248.040100,0,78,0,0,,1.000000
31,,0.000000,248.040100,0,78,0,0,,1.000000
30,,0.000000,0.474743,0,78,0,0,,1.000000
29,,0.000000,0.570873,0,78,0,0,,1.000000
28,,0.000000,243.920880,0,78,0,0,,1.000000
27,,0.000000,18233.563965,0,77,0,0,,1.000000
26,,0.000000,13502.000000,0,78,0,0,,1.000000
25,,83.960600,210.630000,0,5,0,0,yes,1.000000
24,,208.627000,487.589000,0,23,0,0,yes,1.000000
23,,111.385700,302.572000,0,23,0,0,yes,1.000000
22,,47.074880,77.447400,0,9,0,0,yes,1.000000
21,,25.215290,72.310000,0,12,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,30000.000000,0,2,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,70000.000000,0,7,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,30000.000000,0,1,0,0,yes,1.000000
14,,17000.000000,90000.000000,0,6,0,0,yes,1.000000
13,,7000.000000,30000.000000,0,2,0,0,yes,1.000000
12,,4000.000000,30000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,10380000.000000,0,3,0,0,yes,1.000000
8,,155863000.000000,1205320000.000000,0,29,0,0,yes,1.000000
7,,141523000.000000,1168150000.000000,0,24,0,0,yes,1.000000
6,,10969000.000000,14610000.000000,0,2,0,0,yes,1.000000
5,,1726000.000000,9790000.000000,0,3,0,0,yes,1.000000
4,,1458000.000000,2020000.000000,0,2,0,0,yes,1.000000
3,,1713000.000000,9220000.000000,0,3,0,0,yes,1.000000
2,,17408000.000000,92220000.000000,0,8,0,0,yes,1.000000
1,,79138000.000000,511130000.000000,0,15,0,0,yes,1.000000
