"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.319342,0,287,0,0,,1.000000
37,,0.000000,9189.229005,0,286,0,0,,1.000000
36,,0.000000,287.000000,0,287,0,0,,1.000000
35,,0.000000,338.978480,0,287,0,0,,1.000000
34,,0.000000,13994.623158,0,286,0,0,,1.000000
33,,51977.700000,52032.000000,0,287,0,0,yes,1.000000
32,,0.000000,325.928438,0,287,0,0,,1.000000
31,,0.000000,325.928438,0,287,0,0,,1.000000
30,,0.000000,0.907887,0,287,0,0,,1.000000
29,,0.000000,0.582561,0,287,0,0,,1.000000
28,,0.000000,338.978480,0,287,0,0,,1.000000
27,,0.000000,53813.671901,0,285,0,0,,1.000000
26,,0.000000,52032.000000,0,287,0,0,,1.000000
25,,83.960600,691.827000,0,17,0,0,yes,1.000000
24,,208.627000,1907.103000,0,90,0,0,yes,1.000000
23,,111.385700,969.782000,0,78,0,0,yes,1.000000
22,,47.074880,427.919100,0,50,0,0,yes,1.000000
21,,25.215290,239.986300,0,40,0,0,yes,1.000000
20,,2000.000000,20000.000000,0,2,0,0,yes,1.000000
19,,8000.000000,80000.000000,0,7,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,130000.000000,0,12,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,100000.000000,0,7,0,0,yes,1.000000
14,,17000.000000,160000.000000,0,13,0,0,yes,1.000000
13,,7000.000000,60000.000000,0,4,0,0,yes,1.000000
12,,4000.000000,30000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,7880000.000000,0,8,0,0,yes,1.000000
8,,155863000.000000,1475770000.000000,0,66,0,0,yes,1.000000
7,,141523000.000000,1229280000.000000,0,77,0,0,yes,1.000000
6,,10969000.000000,107130000.000000,0,40,0,0,yes,1.000000
5,,1726000.000000,16250000.000000,0,15,0,0,yes,1.000000
4,,1458000.000000,14450000.000000,0,22,0,0,yes,1.000000
3,,1713000.000000,17130000.000000,0,5,0,0,yes,1.000000
2,,17408000.000000,170080000.000000,0,25,0,0,yes,1.000000
1,,79138000.000000,627760000.000000,0,44,0,0,yes,1.000000
