"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.193848,0,193,0,0,,1.000000
37,,0.000000,6222.828999,0,193,0,0,,1.000000
36,,192.600000,193.000000,0,193,0,0,yes,1.000000
35,,0.000000,185.687588,0,193,0,0,,1.000000
34,,0.000000,9453.284677,0,192,0,0,,1.000000
33,,0.000000,34912.000000,0,193,0,0,,1.000000
32,,0.000000,175.865722,0,193,0,0,,1.000000
31,,0.000000,175.865722,0,193,0,0,,1.000000
30,,0.000000,0.559385,0,193,0,0,,1.000000
29,,0.000000,0.392759,0,193,0,0,,1.000000
28,,0.000000,185.687588,0,193,0,0,,1.000000
27,,0.000000,35661.234211,0,192,0,0,,1.000000
26,,0.000000,34912.000000,0,193,0,0,,1.000000
25,,83.960600,409.379000,0,11,0,0,yes,1.000000
24,,208.627000,1159.394000,0,58,0,0,yes,1.000000
23,,111.385700,724.348000,0,58,0,0,yes,1.000000
22,,47.074880,263.871200,0,31,0,0,yes,1.000000
21,,25.215290,158.962600,0,27,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,30000.000000,0,3,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,80000.000000,0,8,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,40000.000000,0,3,0,0,yes,1.000000
14,,17000.000000,120000.000000,0,10,0,0,yes,1.000000
13,,7000.000000,50000.000000,0,4,0,0,yes,1.000000
12,,4000.000000,40000.000000,0,3,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,13210000.000000,0,6,0,0,yes,1.000000
8,,155863000.000000,857300000.000000,0,42,0,0,yes,1.000000
7,,141523000.000000,800960000.000000,0,48,0,0,yes,1.000000
6,,10969000.000000,64140000.000000,0,28,0,0,yes,1.000000
5,,1726000.000000,14590000.000000,0,13,0,0,yes,1.000000
4,,1458000.000000,8350000.000000,0,13,0,0,yes,1.000000
3,,1713000.000000,11840000.000000,0,4,0,0,yes,1.000000
2,,17408000.000000,131780000.000000,0,18,0,0,yes,1.000000
1,,79138000.000000,369110000.000000,0,34,0,0,yes,1.000000
