"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.138240,0,129,0,0,,1.000000
37,,0.000000,4114.067427,0,129,0,0,,1.000000
36,,128.400000,129.000000,0,129,0,0,yes,1.000000
35,,0.000000,134.354484,0,129,0,0,,1.000000
34,,0.000000,6308.274080,0,129,0,0,,1.000000
33,,0.000000,23479.000000,0,129,0,0,,1.000000
32,,0.000000,162.780706,0,129,0,0,,1.000000
31,,0.000000,162.780706,0,129,0,0,,1.000000
30,,0.000000,0.375800,0,129,0,0,,1.000000
29,,0.000000,0.330025,0,129,0,0,,1.000000
28,,0.000000,134.354484,0,129,0,0,,1.000000
27,,0.000000,26325.546009,0,129,0,0,,1.000000
26,,0.000000,23479.000000,0,129,0,0,,1.000000
25,,83.960600,393.249000,0,9,0,0,yes,1.000000
24,,208.627000,800.240000,0,37,0,0,yes,1.000000
23,,111.385700,406.447000,0,32,0,0,yes,1.000000
22,,47.074880,244.453400,0,29,0,0,yes,1.000000
21,,25.215290,102.311100,0,17,0,0,yes,1.000000
20,,2000.000000,20000.000000,0,2,0,0,yes,1.000000
19,,8000.000000,40000.000000,0,3,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,60000.000000,0,6,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,80000.000000,0,5,0,0,yes,1.000000
14,,17000.000000,40000.000000,0,4,0,0,yes,1.000000
13,,7000.000000,30000.000000,0,2,0,0,yes,1.000000
12,,4000.000000,20000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,9260000.000000,0,4,0,0,yes,1.000000
8,,155863000.000000,640120000.000000,0,30,0,0,yes,1.000000
7,,141523000.000000,443820000.000000,0,34,0,0,yes,1.000000
6,,10969000.000000,19610000.000000,0,12,0,0,yes,1.000000
5,,1726000.000000,9090000.000000,0,7,0,0,yes,1.000000
4,,1458000.000000,7680000.000000,0,13,0,0,yes,1.000000
3,,1713000.000000,17130000.000000,0,5,0,0,yes,1.000000
2,,17408000.000000,85890000.000000,0,11,0,0,yes,1.000000
1,,79138000.000000,466800000.000000,0,23,0,0,yes,1.000000
