"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.237035,0,193,0,0,,1.000000
37,,0.000000,6171.549669,0,192,0,0,,1.000000
36,,192.600000,193.000000,0,193,0,0,yes,1.000000
35,,0.000000,175.474956,0,193,0,0,,1.000000
34,,0.000000,9463.497058,0,193,0,0,,1.000000
33,,0.000000,35024.000000,0,193,0,0,,1.000000
32,,0.000000,227.145197,0,193,0,0,,1.000000
31,,0.000000,227.145197,0,193,0,0,,1.000000
30,,0.000000,0.580048,0,193,0,0,,1.000000
29,,0.000000,0.492132,0,193,0,0,,1.000000
28,,0.000000,175.474956,0,193,0,0,,1.000000
27,,0.000000,32947.560468,0,192,0,0,,1.000000
26,,0.000000,35024.000000,0,193,0,0,,1.000000
25,,83.960600,585.536000,0,14,0,0,yes,1.000000
24,,208.627000,1166.575000,0,56,0,0,yes,1.000000
23,,111.385700,752.792000,0,60,0,0,yes,1.000000
22,,47.074880,232.356900,0,27,0,0,yes,1.000000
21,,25.215290,156.670000,0,26,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,60000.000000,0,5,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,80000.000000,0,8,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,90000.000000,0,6,0,0,yes,1.000000
14,,17000.000000,90000.000000,0,8,0,0,yes,1.000000
13,,7000.000000,50000.000000,0,4,0,0,yes,1.000000
12,,4000.000000,10000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,7980000.000000,0,4,0,0,yes,1.000000
8,,155863000.000000,956580000.000000,0,38,0,0,yes,1.000000
7,,141523000.000000,803950000.000000,0,49,0,0,yes,1.000000
6,,10969000.000000,86090000.000000,0,27,0,0,yes,1.000000
5,,1726000.000000,13800000.000000,0,12,0,0,yes,1.000000
4,,1458000.000000,9420000.000000,0,15,0,0,yes,1.000000
3,,1713000.000000,4900000.000000,0,3,0,0,yes,1.000000
2,,17408000.000000,89290000.000000,0,14,0,0,yes,1.000000
1,,79138000.000000,471170000.000000,0,37,0,0,yes,1.000000
