"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.308486,0,257,0,0,,1.000000
37,,0.000000,8207.515592,0,256,0,0,,1.000000
36,,256.800000,257.000000,0,257,0,0,yes,1.000000
35,,0.000000,322.963528,0,257,0,0,,1.000000
34,,0.000000,12512.352152,0,256,0,0,,1.000000
33,,0.000000,46021.000000,0,257,0,0,,1.000000
32,,0.000000,313.026224,0,257,0,0,,1.000000
31,,0.000000,313.026224,0,257,0,0,,1.000000
30,,0.000000,0.835904,0,257,0,0,,1.000000
29,,0.000000,0.535391,0,257,0,0,,1.000000
28,,0.000000,322.963528,0,257,0,0,,1.000000
27,,0.000000,45416.398628,0,256,0,0,,1.000000
26,,0.000000,46021.000000,0,257,0,0,,1.000000
25,,83.960600,632.725000,0,16,0,0,yes,1.000000
24,,208.627000,1636.103000,0,77,0,0,yes,1.000000
23,,111.385700,841.752000,0,67,0,0,yes,1.000000
22,,47.074880,412.272900,0,48,0,0,yes,1.000000
21,,25.215290,227.365800,0,38,0,0,yes,1.000000
20,,2000.000000,20000.000000,0,2,0,0,yes,1.000000
19,,8000.000000,40000.000000,0,4,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,130000.000000,0,12,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,100000.000000,0,7,0,0,yes,1.000000
14,,17000.000000,130000.000000,0,11,0,0,yes,1.000000
13,,7000.000000,50000.000000,0,3,0,0,yes,1.000000
12,,4000.000000,20000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,8290000.000000,0,9,0,0,yes,1.000000
8,,155863000.000000,1444130000.000000,0,58,0,0,yes,1.000000
7,,141523000.000000,1207660000.000000,0,67,0,0,yes,1.000000
6,,10969000.000000,91170000.000000,0,36,0,0,yes,1.000000
5,,1726000.000000,15770000.000000,0,15,0,0,yes,1.000000
4,,1458000.000000,12490000.000000,0,20,0,0,yes,1.000000
3,,1713000.000000,17130000.000000,0,5,0,0,yes,1.000000
2,,17408000.000000,97140000.000000,0,19,0,0,yes,1.000000
1,,79138000.000000,590570000.000000,0,41,0,0,yes,1.000000
