"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.221036,0,191,0,0,,1.000000
37,,6169.035609,6182.349762,0,191,0,0,yes,1.000000
36,,0.000000,191.000000,0,191,0,0,,1.000000
35,,0.000000,133.963987,0,191,0,0,,1.000000
34,,0.000000,9405.121859,0,191,0,0,,1.000000
33,,0.000000,34540.000000,0,191,0,0,,1.000000
32,,0.000000,150.037137,0,191,0,0,,1.000000
31,,0.000000,150.037137,0,191,0,0,,1.000000
30,,0.000000,0.510040,0,191,0,0,,1.000000
29,,0.000000,0.367059,0,191,0,0,,1.000000
28,,0.000000,133.963987,0,191,0,0,,1.000000
27,,0.000000,32366.709972,0,189,0,0,,1.000000
26,,0.000000,34540.000000,0,191,0,0,,1.000000
25,,83.960600,549.699000,0,13,0,0,yes,1.000000
24,,208.627000,1240.825000,0,59,0,0,yes,1.000000
23,,111.385700,642.032000,0,52,0,0,yes,1.000000
22,,47.074880,287.485800,0,34,0,0,yes,1.000000
21,,25.215290,151.964500,0,25,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,40000.000000,0,4,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,90000.000000,0,8,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,60000.000000,0,3,0,0,yes,1.000000
14,,17000.000000,80000.000000,0,8,0,0,yes,1.000000
13,,7000.000000,60000.000000,0,4,0,0,yes,1.000000
12,,4000.000000,10000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,9120000.000000,0,6,0,0,yes,1.000000
8,,155863000.000000,671710000.000000,0,35,0,0,yes,1.000000
7,,141523000.000000,694360000.000000,0,48,0,0,yes,1.000000
6,,10969000.000000,47200000.000000,0,28,0,0,yes,1.000000
5,,1726000.000000,11780000.000000,0,12,0,0,yes,1.000000
4,,1458000.000000,8860000.000000,0,16,0,0,yes,1.000000
3,,1713000.000000,10190000.000000,0,4,0,0,yes,1.000000
2,,17408000.000000,88720000.000000,0,16,0,0,yes,1.000000
1,,79138000.000000,661820000.000000,0,37,0,0,yes,1.000000
