"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.356242,0.356229,0,299,0,0,no,0.999966
37,,0.000000,9558.090456,0,298,0,0,,1.000000
36,,0.000000,299.000000,0,299,0,0,,1.000000
35,,0.000000,353.178985,0,299,0,0,,1.000000
34,,0.000000,14579.736928,0,298,0,0,,1.000000
33,,0.000000,53297.000000,0,299,0,0,,1.000000
32,,0.000000,354.913144,0,299,0,0,,1.000000
31,,0.000000,354.913144,0,299,0,0,,1.000000
30,,0.000000,0.962956,0,299,0,0,,1.000000
29,,0.000000,0.647482,0,299,0,0,,1.000000
28,,0.000000,353.178985,0,299,0,0,,1.000000
27,,0.000000,52775.236610,0,297,0,0,,1.000000
26,,0.000000,53297.000000,0,299,0,0,,1.000000
25,,83.960600,799.606000,0,20,0,0,yes,1.000000
24,,208.627000,1903.299000,0,91,0,0,yes,1.000000
23,,111.385700,1092.084000,0,87,0,0,yes,1.000000
22,,47.074880,417.229700,0,49,0,0,yes,1.000000
21,,25.215290,239.340700,0,40,0,0,yes,1.000000
20,,2000.000000,20000.000000,0,2,0,0,yes,1.000000
19,,8000.000000,70000.000000,0,6,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,150000.000000,0,14,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,100000.000000,0,7,0,0,yes,1.000000
14,,17000.000000,160000.000000,0,13,0,0,yes,1.000000
13,,7000.000000,70000.000000,0,5,0,0,yes,1.000000
12,,4000.000000,40000.000000,0,3,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,15270000.000000,0,11,0,0,yes,1.000000
8,,155863000.000000,1557810000.000000,0,69,0,0,yes,1.000000
7,,141523000.000000,1407610000.000000,0,75,0,0,yes,1.000000
6,,10969000.000000,108650000.000000,0,37,0,0,yes,1.000000
5,,1726000.000000,17260000.000000,0,18,0,0,yes,1.000000
4,,1458000.000000,14550000.000000,0,22,0,0,yes,1.000000
3,,1713000.000000,17130000.000000,0,5,0,0,yes,1.000000
2,,17408000.000000,173960000.000000,0,25,0,0,yes,1.000000
1,,79138000.000000,788060000.000000,0,54,0,0,yes,1.000000
