"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.127794,0,113,0,0,,1.000000
37,,0.000000,3567.662709,0,112,0,0,,1.000000
36,,0.000000,113.000000,0,113,0,0,,1.000000
35,,0.000000,183.962459,0,113,0,0,,1.000000
34,,0.000000,5459.582301,0,112,0,0,,1.000000
33,,0.000000,22637.000000,0,113,0,0,,1.000000
32,,0.000000,178.725311,0,113,0,0,,1.000000
31,,0.000000,178.725311,0,113,0,0,,1.000000
30,,0.000000,0.387655,0,113,0,0,,1.000000
29,,0.000000,0.232363,0,113,0,0,,1.000000
28,,0.000000,183.962459,0,113,0,0,,1.000000
27,,46291.200000,46301.761560,0,113,0,0,yes,1.000000
26,,0.000000,22637.000000,0,113,0,0,,1.000000
25,,83.960600,315.924000,0,7,0,0,yes,1.000000
24,,208.627000,792.489000,0,38,0,0,yes,1.000000
23,,111.385700,444.001000,0,36,0,0,yes,1.000000
22,,47.074880,179.023400,0,20,0,0,yes,1.000000
21,,25.215290,41.691800,0,7,0,0,yes,1.000000
20,,2000.000000,20000.000000,0,2,0,0,yes,1.000000
19,,8000.000000,50000.000000,0,4,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,20000.000000,0,2,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,30000.000000,0,1,0,0,yes,1.000000
14,,17000.000000,110000.000000,0,9,0,0,yes,1.000000
13,,7000.000000,10000.000000,0,1,0,0,yes,1.000000
12,,4000.000000,30000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,2360000.000000,0,1,0,0,yes,1.000000
8,,155863000.000000,630310000.000000,0,31,0,0,yes,1.000000
7,,141523000.000000,803880000.000000,0,29,0,0,yes,1.000000
6,,10969000.000000,15350000.000000,0,10,0,0,yes,1.000000
5,,1726000.000000,8880000.000000,0,6,0,0,yes,1.000000
4,,1458000.000000,4970000.000000,0,9,0,0,yes,1.000000
3,,1713000.000000,3930000.000000,0,2,0,0,yes,1.000000
2,,17408000.000000,79810000.000000,0,12,0,0,yes,1.000000
1,,79138000.000000,319740000.000000,0,19,0,0,yes,1.000000
