"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.301316,0,224,0,0,,1.000000
37,,0.000000,7177.543116,0,224,0,0,,1.000000
36,,0.000000,224.000000,0,224,0,0,,1.000000
35,,0.000000,287.119624,0,224,0,0,,1.000000
34,,0.000000,10900.081494,0,223,0,0,,1.000000
33,,0.000000,40450.000000,0,224,0,0,,1.000000
32,,0.000000,248.919839,0,224,0,0,,1.000000
31,,0.000000,248.919839,0,224,0,0,,1.000000
30,,0.000000,0.753036,0,224,0,0,,1.000000
29,,0.000000,0.516169,0,224,0,0,,1.000000
28,,0.000000,287.119624,0,224,0,0,,1.000000
27,,0.000000,38744.679316,0,223,0,0,,1.000000
26,,40427.100000,40450.000000,0,224,0,0,yes,1.000000
25,,83.960600,707.877000,0,17,0,0,yes,1.000000
24,,208.627000,1535.147000,0,74,0,0,yes,1.000000
23,,111.385700,740.236000,0,59,0,0,yes,1.000000
22,,47.074880,289.573400,0,34,0,0,yes,1.000000
21,,25.215290,187.333600,0,31,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,80000.000000,0,7,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,90000.000000,0,9,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,80000.000000,0,5,0,0,yes,1.000000
14,,17000.000000,140000.000000,0,11,0,0,yes,1.000000
13,,7000.000000,70000.000000,0,5,0,0,yes,1.000000
12,,4000.000000,30000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,5420000.000000,0,7,0,0,yes,1.000000
8,,155863000.000000,1315710000.000000,0,50,0,0,yes,1.000000
7,,141523000.000000,1070120000.000000,0,57,0,0,yes,1.000000
6,,10969000.000000,76650000.000000,0,30,0,0,yes,1.000000
5,,1726000.000000,5970000.000000,0,10,0,0,yes,1.000000
4,,1458000.000000,11240000.000000,0,17,0,0,yes,1.000000
3,,1713000.000000,17130000.000000,0,5,0,0,yes,1.000000
2,,17408000.000000,147270000.000000,0,19,0,0,yes,1.000000
1,,79138000.000000,679550000.000000,0,44,0,0,yes,1.000000
