"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.061716,0,49,0,0,,1.000000
37,,0.000000,1523.580418,0,49,0,0,,1.000000
36,,0.000000,49.000000,0,49,0,0,,1.000000
35,,0.000000,129.910483,0,49,0,0,,1.000000
34,,0.000000,2317.289847,0,48,0,0,,1.000000
33,,0.000000,9501.000000,0,49,0,0,,1.000000
32,,0.000000,100.958182,0,49,0,0,,1.000000
31,,0.000000,100.958182,0,49,0,0,,1.000000
30,,0.000000,0.213498,0,49,0,0,,1.000000
29,,0.000000,0.125479,0,49,0,0,,1.000000
28,,0.000000,129.910483,0,49,0,0,,1.000000
27,,23145.600000,23155.267274,0,49,0,0,yes,1.000000
26,,0.000000,9501.000000,0,49,0,0,,1.000000
25,,83.960600,123.954000,0,2,0,0,yes,1.000000
24,,208.627000,266.181000,0,13,0,0,yes,1.000000
23,,111.385700,208.242000,0,17,0,0,yes,1.000000
22,,47.074880,82.465400,0,9,0,0,yes,1.000000
21,,25.215290,25.782400,0,4,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,30000.000000,0,2,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,20000.000000,0,2,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,30000.000000,0,1,0,0,yes,1.000000
14,,17000.000000,60000.000000,0,4,0,0,yes,1.000000
13,,7000.000000,20000.000000,0,1,0,0,yes,1.000000
12,,4000.000000,20000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,6170000.000000,0,1,0,0,yes,1.000000
8,,155863000.000000,277110000.000000,0,15,0,0,yes,1.000000
7,,141523000.000000,461700000.000000,0,10,0,0,yes,1.000000
6,,10969000.000000,17260000.000000,0,5,0,0,yes,1.000000
5,,1726000.000000,2760000.000000,0,2,0,0,yes,1.000000
4,,1458000.000000,1690000.000000,0,3,0,0,yes,1.000000
3,,1713000.000000,3930000.000000,0,2,0,0,yes,1.000000
2,,17408000.000000,46560000.000000,0,8,0,0,yes,1.000000
1,,79138000.000000,234280000.000000,0,8,0,0,yes,1.000000
