"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.275688,0,225,0,0,,1.000000
37,,0.000000,7213.687591,0,225,0,0,,1.000000
36,,224.700000,225.000000,0,225,0,0,yes,1.000000
35,,0.000000,277.469249,0,225,0,0,,1.000000
34,,0.000000,10959.675041,0,224,0,0,,1.000000
33,,0.000000,40685.000000,0,225,0,0,,1.000000
32,,0.000000,245.931128,0,225,0,0,,1.000000
31,,0.000000,245.931128,0,225,0,0,,1.000000
30,,0.000000,0.727584,0,225,0,0,,1.000000
29,,0.000000,0.471858,0,225,0,0,,1.000000
28,,0.000000,277.469249,0,225,0,0,,1.000000
27,,0.000000,42142.704409,0,224,0,0,,1.000000
26,,0.000000,40685.000000,0,225,0,0,,1.000000
25,,83.960600,453.881000,0,11,0,0,yes,1.000000
24,,208.627000,1613.959000,0,77,0,0,yes,1.000000
23,,111.385700,753.890000,0,60,0,0,yes,1.000000
22,,47.074880,319.065400,0,37,0,0,yes,1.000000
21,,25.215290,186.331200,0,31,0,0,yes,1.000000
20,,2000.000000,20000.000000,0,2,0,0,yes,1.000000
19,,8000.000000,70000.000000,0,6,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,110000.000000,0,10,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,90000.000000,0,6,0,0,yes,1.000000
14,,17000.000000,120000.000000,0,9,0,0,yes,1.000000
13,,7000.000000,60000.000000,0,4,0,0,yes,1.000000
12,,4000.000000,30000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,7070000.000000,0,7,0,0,yes,1.000000
8,,155863000.000000,1102140000.000000,0,48,0,0,yes,1.000000
7,,141523000.000000,1074500000.000000,0,64,0,0,yes,1.000000
6,,10969000.000000,61000000.000000,0,31,0,0,yes,1.000000
5,,1726000.000000,14210000.000000,0,13,0,0,yes,1.000000
4,,1458000.000000,9250000.000000,0,12,0,0,yes,1.000000
3,,1713000.000000,10870000.000000,0,3,0,0,yes,1.000000
2,,17408000.000000,137990000.000000,0,18,0,0,yes,1.000000
1,,79138000.000000,694480000.000000,0,43,0,0,yes,1.000000
