"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.229636,0,161,0,0,,1.000000
37,,0.000000,5124.476913,0,161,0,0,,1.000000
36,,160.500000,161.000000,0,161,0,0,yes,1.000000
35,,0.000000,215.750964,0,161,0,0,,1.000000
34,,0.000000,7825.050293,0,160,0,0,,1.000000
33,,0.000000,28793.000000,0,161,0,0,,1.000000
32,,0.000000,213.295941,0,161,0,0,,1.000000
31,,0.000000,213.295941,0,161,0,0,,1.000000
30,,0.000000,0.512766,0,161,0,0,,1.000000
29,,0.000000,0.429611,0,161,0,0,,1.000000
28,,0.000000,215.750964,0,161,0,0,,1.000000
27,,0.000000,30454.449332,0,160,0,0,,1.000000
26,,0.000000,28793.000000,0,161,0,0,,1.000000
25,,83.960600,324.116000,0,8,0,0,yes,1.000000
24,,208.627000,1267.101000,0,61,0,0,yes,1.000000
23,,111.385700,526.339000,0,42,0,0,yes,1.000000
22,,47.074880,216.165100,0,25,0,0,yes,1.000000
21,,25.215290,109.213300,0,18,0,0,yes,1.000000
20,,2000.000000,20000.000000,0,2,0,0,yes,1.000000
19,,8000.000000,50000.000000,0,4,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,80000.000000,0,8,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,60000.000000,0,5,0,0,yes,1.000000
14,,17000.000000,50000.000000,0,3,0,0,yes,1.000000
13,,7000.000000,50000.000000,0,3,0,0,yes,1.000000
12,,4000.000000,10000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,3490000.000000,0,4,0,0,yes,1.000000
8,,155863000.000000,1082640000.000000,0,39,0,0,yes,1.000000
7,,141523000.000000,543770000.000000,0,42,0,0,yes,1.000000
6,,10969000.000000,63550000.000000,0,17,0,0,yes,1.000000
5,,1726000.000000,9800000.000000,0,10,0,0,yes,1.000000
4,,1458000.000000,8790000.000000,0,13,0,0,yes,1.000000
3,,1713000.000000,10190000.000000,0,4,0,0,yes,1.000000
2,,17408000.000000,67720000.000000,0,12,0,0,yes,1.000000
1,,79138000.000000,558610000.000000,0,30,0,0,yes,1.000000
