"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.046862,0,31,0,0,,1.000000
37,,0.000000,967.980902,0,31,0,0,,1.000000
36,,0.000000,31.000000,0,31,0,0,,1.000000
35,,0.000000,97.773145,0,31,0,0,,1.000000
34,,0.000000,1450.456098,0,30,0,0,,1.000000
33,,0.000000,5412.000000,0,31,0,0,,1.000000
32,,0.000000,59.790636,0,31,0,0,,1.000000
31,,0.000000,59.790636,0,31,0,0,,1.000000
30,,0.000000,0.130544,0,31,0,0,,1.000000
29,,0.000000,0.101799,0,31,0,0,,1.000000
28,,0.000000,97.773145,0,31,0,0,,1.000000
27,,5786.400000,6018.745849,0,31,0,0,yes,1.000000
26,,0.000000,5412.000000,0,31,0,0,,1.000000
25,,83.960600,121.516000,0,2,0,0,yes,1.000000
24,,208.627000,209.095000,0,10,0,0,yes,1.000000
23,,111.385700,117.391000,0,9,0,0,yes,1.000000
22,,47.074880,48.312300,0,5,0,0,yes,1.000000
21,,25.215290,29.252000,0,5,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,10000.000000,0,1,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,20000.000000,0,2,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,30000.000000,0,1,0,0,yes,1.000000
14,,17000.000000,50000.000000,0,3,0,0,yes,1.000000
13,,7000.000000,10000.000000,0,1,0,0,yes,1.000000
12,,4000.000000,10000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,3530000.000000,0,3,0,0,yes,1.000000
8,,155863000.000000,175840000.000000,0,8,0,0,yes,1.000000
7,,141523000.000000,341410000.000000,0,5,0,0,yes,1.000000
6,,10969000.000000,21130000.000000,0,2,0,0,yes,1.000000
5,,1726000.000000,9790000.000000,0,3,0,0,yes,1.000000
4,,1458000.000000,2840000.000000,0,3,0,0,yes,1.000000
3,,1713000.000000,3930000.000000,0,2,0,0,yes,1.000000
2,,17408000.000000,24580000.000000,0,3,0,0,yes,1.000000
1,,79138000.000000,188910000.000000,0,8,0,0,yes,1.000000
