"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.222095,0,223,0,0,,1.000000
37,,0.000000,7143.184647,0,222,0,0,,1.000000
36,,0.000000,223.000000,0,223,0,0,,1.000000
35,,0.000000,166.060771,0,223,0,0,,1.000000
34,,10969.697541,10971.196507,0,223,0,0,yes,1.000000
33,,0.000000,40482.000000,0,223,0,0,,1.000000
32,,0.000000,250.123670,0,223,0,0,,1.000000
31,,0.000000,250.123670,0,223,0,0,,1.000000
30,,0.000000,0.618614,0,223,0,0,,1.000000
29,,0.000000,0.472076,0,223,0,0,,1.000000
28,,0.000000,166.060771,0,223,0,0,,1.000000
27,,0.000000,39350.326237,0,221,0,0,,1.000000
26,,0.000000,40482.000000,0,223,0,0,,1.000000
25,,83.960600,490.383000,0,13,0,0,yes,1.000000
24,,208.627000,1455.387000,0,69,0,0,yes,1.000000
23,,111.385700,815.253000,0,66,0,0,yes,1.000000
22,,47.074880,324.308900,0,38,0,0,yes,1.000000
21,,25.215290,157.508900,0,26,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,70000.000000,0,6,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,120000.000000,0,11,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,80000.000000,0,7,0,0,yes,1.000000
14,,17000.000000,80000.000000,0,8,0,0,yes,1.000000
13,,7000.000000,50000.000000,0,4,0,0,yes,1.000000
12,,4000.000000,20000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,6330000.000000,0,6,0,0,yes,1.000000
8,,155863000.000000,780830000.000000,0,43,0,0,yes,1.000000
7,,141523000.000000,876070000.000000,0,60,0,0,yes,1.000000
6,,10969000.000000,86810000.000000,0,34,0,0,yes,1.000000
5,,1726000.000000,11200000.000000,0,13,0,0,yes,1.000000
4,,1458000.000000,7490000.000000,0,15,0,0,yes,1.000000
3,,1713000.000000,17130000.000000,0,5,0,0,yes,1.000000
2,,17408000.000000,122370000.000000,0,18,0,0,yes,1.000000
1,,79138000.000000,599410000.000000,0,41,0,0,yes,1.000000
