"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.293967,0,101,0,0,,1.000000
37,,0.000000,3023.893985,0,100,0,0,,1.000000
36,,0.000000,101.000000,0,101,0,0,,1.000000
35,,0.000000,323.825954,0,101,0,0,,1.000000
34,,0.000000,4720.405367,0,100,0,0,,1.000000
33,,0.000000,17380.000000,0,101,0,0,,1.000000
32,,324.595799,324.648838,0,101,0,0,yes,1.000000
31,,0.000000,324.648838,0,101,0,0,,1.000000
30,,0.000000,0.640462,0,101,0,0,,1.000000
29,,0.000000,0.510781,0,101,0,0,,1.000000
28,,0.000000,323.825954,0,101,0,0,,1.000000
27,,0.000000,22148.222345,0,100,0,0,,1.000000
26,,0.000000,17380.000000,0,101,0,0,,1.000000
25,,83.960600,210.630000,0,5,0,0,yes,1.000000
24,,208.627000,594.450000,0,29,0,0,yes,1.000000
23,,111.385700,436.818000,0,34,0,0,yes,1.000000
22,,47.074880,147.266600,0,17,0,0,yes,1.000000
21,,25.215290,73.952100,0,12,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,30000.000000,0,2,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,100000.000000,0,10,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,70000.000000,0,4,0,0,yes,1.000000
14,,17000.000000,100000.000000,0,7,0,0,yes,1.000000
13,,7000.000000,30000.000000,0,2,0,0,yes,1.000000
12,,4000.000000,20000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,2360000.000000,0,1,0,0,yes,1.000000
8,,155863000.000000,1419190000.000000,0,44,0,0,yes,1.000000
7,,141523000.000000,1147060000.000000,0,30,0,0,yes,1.000000
6,,10969000.000000,39280000.000000,0,3,0,0,yes,1.000000
5,,1726000.000000,6290000.000000,0,2,0,0,yes,1.000000
4,,1458000.000000,1880000.000000,0,3,0,0,yes,1.000000
3,,1713000.000000,16160000.000000,0,4,0,0,yes,1.000000
2,,17408000.000000,103230000.000000,0,8,0,0,yes,1.000000
1,,79138000.000000,561940000.000000,0,20,0,0,yes,1.000000
