"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.293078,0,194,0,0,,1.000000
37,,0.000000,6141.439287,0,193,0,0,,1.000000
36,,0.000000,194.000000,0,194,0,0,,1.000000
35,,0.000000,319.027111,0,194,0,0,,1.000000
34,,0.000000,9369.889304,0,193,0,0,,1.000000
33,,0.000000,34795.000000,0,194,0,0,,1.000000
32,,0.000000,290.410544,0,194,0,0,,1.000000
31,,0.000000,290.410544,0,194,0,0,,1.000000
30,,0.800000,0.800163,0,194,0,0,yes,1.000000
29,,0.000000,0.494122,0,194,0,0,,1.000000
28,,0.000000,319.027111,0,194,0,0,,1.000000
27,,0.000000,36504.293681,0,193,0,0,,1.000000
26,,0.000000,34795.000000,0,194,0,0,,1.000000
25,,83.960600,551.356000,0,13,0,0,yes,1.000000
24,,208.627000,1299.293000,0,61,0,0,yes,1.000000
23,,111.385700,711.026000,0,57,0,0,yes,1.000000
22,,47.074880,299.756200,0,35,0,0,yes,1.000000
21,,25.215290,120.177800,0,20,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,30000.000000,0,3,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,130000.000000,0,12,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,80000.000000,0,5,0,0,yes,1.000000
14,,17000.000000,130000.000000,0,10,0,0,yes,1.000000
13,,7000.000000,50000.000000,0,3,0,0,yes,1.000000
12,,4000.000000,20000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,4890000.000000,0,4,0,0,yes,1.000000
8,,155863000.000000,1328530000.000000,0,54,0,0,yes,1.000000
7,,141523000.000000,1184550000.000000,0,52,0,0,yes,1.000000
6,,10969000.000000,86510000.000000,0,26,0,0,yes,1.000000
5,,1726000.000000,8020000.000000,0,6,0,0,yes,1.000000
4,,1458000.000000,3080000.000000,0,7,0,0,yes,1.000000
3,,1713000.000000,17130000.000000,0,5,0,0,yes,1.000000
2,,17408000.000000,123520000.000000,0,16,0,0,yes,1.000000
1,,79138000.000000,626860000.000000,0,38,0,0,yes,1.000000
