"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.312921,0,252,0,0,,1.000000
37,,0.000000,8043.304183,0,251,0,0,,1.000000
36,,0.000000,252.000000,0,252,0,0,,1.000000
35,,0.000000,272.785993,0,252,0,0,,1.000000
34,,0.000000,12312.815383,0,252,0,0,,1.000000
33,,0.000000,46211.000000,0,252,0,0,,1.000000
32,,0.000000,311.468337,0,252,0,0,,1.000000
31,,0.000000,311.468337,0,252,0,0,,1.000000
30,,0.000000,0.781439,0,252,0,0,,1.000000
29,,0.000000,0.581886,0,252,0,0,,1.000000
28,,0.000000,272.785993,0,252,0,0,,1.000000
27,,0.000000,46950.952697,0,251,0,0,,1.000000
26,,46202.400000,46211.000000,0,252,0,0,yes,1.000000
25,,83.960600,683.421000,0,17,0,0,yes,1.000000
24,,208.627000,1539.112000,0,73,0,0,yes,1.000000
23,,111.385700,925.094000,0,74,0,0,yes,1.000000
22,,47.074880,366.516100,0,43,0,0,yes,1.000000
21,,25.215290,206.361200,0,34,0,0,yes,1.000000
20,,2000.000000,20000.000000,0,2,0,0,yes,1.000000
19,,8000.000000,70000.000000,0,6,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,90000.000000,0,9,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,110000.000000,0,8,0,0,yes,1.000000
14,,17000.000000,80000.000000,0,8,0,0,yes,1.000000
13,,7000.000000,70000.000000,0,5,0,0,yes,1.000000
12,,4000.000000,30000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,5130000.000000,0,5,0,0,yes,1.000000
8,,155863000.000000,1340160000.000000,0,55,0,0,yes,1.000000
7,,141523000.000000,1070060000.000000,0,69,0,0,yes,1.000000
6,,10969000.000000,97880000.000000,0,37,0,0,yes,1.000000
5,,1726000.000000,15270000.000000,0,13,0,0,yes,1.000000
4,,1458000.000000,10730000.000000,0,19,0,0,yes,1.000000
3,,1713000.000000,17130000.000000,0,5,0,0,yes,1.000000
2,,17408000.000000,97570000.000000,0,17,0,0,yes,1.000000
1,,79138000.000000,682710000.000000,0,47,0,0,yes,1.000000
