"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.259748,0,252,0,0,,1.000000
37,,0.000000,8040.949284,0,251,0,0,,1.000000
36,,0.000000,252.000000,0,252,0,0,,1.000000
35,,0.000000,311.518046,0,252,0,0,,1.000000
34,,0.000000,12274.082986,0,251,0,0,,1.000000
33,,46202.400000,46282.000000,0,252,0,0,yes,1.000000
32,,0.000000,313.821274,0,252,0,0,,1.000000
31,,0.000000,313.821274,0,252,0,0,,1.000000
30,,0.000000,0.831690,0,252,0,0,,1.000000
29,,0.000000,0.501481,0,252,0,0,,1.000000
28,,0.000000,311.518046,0,252,0,0,,1.000000
27,,0.000000,45037.322799,0,250,0,0,,1.000000
26,,0.000000,46282.000000,0,252,0,0,,1.000000
25,,83.960600,625.223000,0,15,0,0,yes,1.000000
24,,208.627000,1707.984000,0,81,0,0,yes,1.000000
23,,111.385700,900.020000,0,72,0,0,yes,1.000000
22,,47.074880,360.098000,0,42,0,0,yes,1.000000
21,,25.215290,181.619500,0,30,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,70000.000000,0,6,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,110000.000000,0,10,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,110000.000000,0,8,0,0,yes,1.000000
14,,17000.000000,150000.000000,0,12,0,0,yes,1.000000
13,,7000.000000,70000.000000,0,5,0,0,yes,1.000000
12,,4000.000000,40000.000000,0,3,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,9560000.000000,0,5,0,0,yes,1.000000
8,,155863000.000000,1119830000.000000,0,52,0,0,yes,1.000000
7,,141523000.000000,1280610000.000000,0,68,0,0,yes,1.000000
6,,10969000.000000,101270000.000000,0,35,0,0,yes,1.000000
5,,1726000.000000,8800000.000000,0,15,0,0,yes,1.000000
4,,1458000.000000,13770000.000000,0,21,0,0,yes,1.000000
3,,1713000.000000,17130000.000000,0,5,0,0,yes,1.000000
2,,17408000.000000,132430000.000000,0,17,0,0,yes,1.000000
1,,79138000.000000,718080000.000000,0,51,0,0,yes,1.000000
