"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.069270,0,51,0,0,,1.000000
37,,0.000000,1565.828392,0,50,0,0,,1.000000
36,,0.000000,51.000000,0,51,0,0,,1.000000
35,,0.000000,113.927326,0,51,0,0,,1.000000
34,,0.000000,2433.158473,0,50,0,0,,1.000000
33,,0.000000,9999.000000,0,51,0,0,,1.000000
32,,0.000000,125.017782,0,51,0,0,,1.000000
31,,0.000000,125.017782,0,51,0,0,,1.000000
30,,0.000000,0.203637,0,51,0,0,,1.000000
29,,0.000000,0.134172,0,51,0,0,,1.000000
28,,0.000000,113.927326,0,51,0,0,,1.000000
27,,23145.600000,23156.063168,0,51,0,0,yes,1.000000
26,,0.000000,9999.000000,0,51,0,0,,1.000000
25,,83.960600,105.790000,0,3,0,0,yes,1.000000
24,,208.627000,284.119000,0,13,0,0,yes,1.000000
23,,111.385700,228.476000,0,18,0,0,yes,1.000000
22,,47.074880,81.193300,0,9,0,0,yes,1.000000
21,,25.215290,25.329400,0,4,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,20000.000000,0,1,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,20000.000000,0,2,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,20000.000000,0,1,0,0,yes,1.000000
14,,17000.000000,50000.000000,0,3,0,0,yes,1.000000
13,,7000.000000,20000.000000,0,1,0,0,yes,1.000000
12,,4000.000000,20000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,2360000.000000,0,1,0,0,yes,1.000000
8,,155863000.000000,356130000.000000,0,15,0,0,yes,1.000000
7,,141523000.000000,385100000.000000,0,13,0,0,yes,1.000000
6,,10969000.000000,15830000.000000,0,4,0,0,yes,1.000000
5,,1726000.000000,2720000.000000,0,2,0,0,yes,1.000000
4,,1458000.000000,2240000.000000,0,4,0,0,yes,1.000000
3,,1713000.000000,3930000.000000,0,2,0,0,yes,1.000000
2,,17408000.000000,34240000.000000,0,7,0,0,yes,1.000000
1,,79138000.000000,313770000.000000,0,8,0,0,yes,1.000000
