"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.289636,0,187,0,0,,1.000000
37,,0.000000,5886.464641,0,186,0,0,,1.000000
36,,0.000000,187.000000,0,187,0,0,,1.000000
35,,0.000000,320.453396,0,187,0,0,,1.000000
34,,0.000000,9018.862365,0,186,0,0,,1.000000
33,,0.000000,34051.000000,0,187,0,0,,1.000000
32,,0.000000,313.306187,0,187,0,0,,1.000000
31,,0.000000,313.306187,0,187,0,0,,1.000000
30,,0.800000,0.800314,0,187,0,0,yes,1.000000
29,,0.000000,0.494257,0,187,0,0,,1.000000
28,,0.000000,320.453396,0,187,0,0,,1.000000
27,,0.000000,35611.394667,0,185,0,0,,1.000000
26,,0.000000,34051.000000,0,187,0,0,,1.000000
25,,83.960600,633.613000,0,16,0,0,yes,1.000000
24,,208.627000,1229.575000,0,59,0,0,yes,1.000000
23,,111.385700,687.438000,0,54,0,0,yes,1.000000
22,,47.074880,238.183900,0,28,0,0,yes,1.000000
21,,25.215290,134.110400,0,22,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,70000.000000,0,6,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,90000.000000,0,9,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,70000.000000,0,4,0,0,yes,1.000000
14,,17000.000000,150000.000000,0,12,0,0,yes,1.000000
13,,7000.000000,30000.000000,0,2,0,0,yes,1.000000
12,,4000.000000,20000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,5090000.000000,0,5,0,0,yes,1.000000
8,,155863000.000000,1291710000.000000,0,42,0,0,yes,1.000000
7,,141523000.000000,1311300000.000000,0,61,0,0,yes,1.000000
6,,10969000.000000,88220000.000000,0,20,0,0,yes,1.000000
5,,1726000.000000,4070000.000000,0,7,0,0,yes,1.000000
4,,1458000.000000,7320000.000000,0,11,0,0,yes,1.000000
3,,1713000.000000,17130000.000000,0,5,0,0,yes,1.000000
2,,17408000.000000,132450000.000000,0,15,0,0,yes,1.000000
1,,79138000.000000,663530000.000000,0,37,0,0,yes,1.000000
