"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.280031,0,255,0,0,,1.000000
37,,0.000000,8191.729428,0,254,0,0,,1.000000
36,,0.000000,255.000000,0,255,0,0,,1.000000
35,,0.000000,194.450781,0,255,0,0,,1.000000
34,,12536.797190,12540.979189,0,255,0,0,yes,1.000000
33,,0.000000,46552.000000,0,255,0,0,,1.000000
32,,0.000000,262.503322,0,255,0,0,,1.000000
31,,0.000000,262.503322,0,255,0,0,,1.000000
30,,0.000000,0.719769,0,255,0,0,,1.000000
29,,0.000000,0.543060,0,255,0,0,,1.000000
28,,0.000000,194.450781,0,255,0,0,,1.000000
27,,0.000000,44070.482481,0,253,0,0,,1.000000
26,,0.000000,46552.000000,0,255,0,0,,1.000000
25,,83.960600,578.790000,0,16,0,0,yes,1.000000
24,,208.627000,1711.631000,0,80,0,0,yes,1.000000
23,,111.385700,904.305000,0,72,0,0,yes,1.000000
22,,47.074880,378.253500,0,44,0,0,yes,1.000000
21,,25.215290,190.220100,0,32,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,60000.000000,0,5,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,130000.000000,0,12,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,50000.000000,0,5,0,0,yes,1.000000
14,,17000.000000,120000.000000,0,11,0,0,yes,1.000000
13,,7000.000000,60000.000000,0,4,0,0,yes,1.000000
12,,4000.000000,20000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,9240000.000000,0,5,0,0,yes,1.000000
8,,155863000.000000,1162300000.000000,0,57,0,0,yes,1.000000
7,,141523000.000000,841080000.000000,0,73,0,0,yes,1.000000
6,,10969000.000000,89180000.000000,0,35,0,0,yes,1.000000
5,,1726000.000000,8360000.000000,0,13,0,0,yes,1.000000
4,,1458000.000000,12150000.000000,0,18,0,0,yes,1.000000
3,,1713000.000000,17130000.000000,0,5,0,0,yes,1.000000
2,,17408000.000000,139730000.000000,0,18,0,0,yes,1.000000
1,,79138000.000000,678930000.000000,0,44,0,0,yes,1.000000
