"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.228887,0,192,0,0,,1.000000
37,,0.000000,6138.340829,0,191,0,0,,1.000000
36,,0.000000,192.000000,0,192,0,0,,1.000000
35,,0.000000,202.107712,0,192,0,0,,1.000000
34,,0.000000,9386.921618,0,192,0,0,,1.000000
33,,0.000000,34669.000000,0,192,0,0,,1.000000
32,,0.000000,227.199911,0,192,0,0,,1.000000
31,,0.000000,227.199911,0,192,0,0,,1.000000
30,,0.000000,0.584911,0,192,0,0,,1.000000
29,,0.000000,0.383780,0,192,0,0,,1.000000
28,,0.000000,202.107712,0,192,0,0,,1.000000
27,,0.000000,33657.211249,0,191,0,0,,1.000000
26,,34651.800000,34669.000000,0,192,0,0,yes,1.000000
25,,83.960600,561.550000,0,13,0,0,yes,1.000000
24,,208.627000,1420.929000,0,67,0,0,yes,1.000000
23,,111.385700,585.945000,0,48,0,0,yes,1.000000
22,,47.074880,270.346900,0,32,0,0,yes,1.000000
21,,25.215290,132.526700,0,22,0,0,yes,1.000000
20,,2000.000000,20000.000000,0,2,0,0,yes,1.000000
19,,8000.000000,50000.000000,0,4,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,110000.000000,0,10,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,80000.000000,0,6,0,0,yes,1.000000
14,,17000.000000,60000.000000,0,6,0,0,yes,1.000000
13,,7000.000000,50000.000000,0,4,0,0,yes,1.000000
12,,4000.000000,10000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,12010000.000000,0,8,0,0,yes,1.000000
8,,155863000.000000,1001170000.000000,0,40,0,0,yes,1.000000
7,,141523000.000000,809780000.000000,0,53,0,0,yes,1.000000
6,,10969000.000000,79040000.000000,0,28,0,0,yes,1.000000
5,,1726000.000000,11060000.000000,0,7,0,0,yes,1.000000
4,,1458000.000000,9580000.000000,0,18,0,0,yes,1.000000
3,,1713000.000000,11840000.000000,0,4,0,0,yes,1.000000
2,,17408000.000000,72030000.000000,0,12,0,0,yes,1.000000
1,,79138000.000000,515170000.000000,0,35,0,0,yes,1.000000
