"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.134098,0,160,0,0,,1.000000
37,,0.000000,5114.394146,0,159,0,0,,1.000000
36,,0.000000,160.000000,0,160,0,0,,1.000000
35,,0.000000,132.878278,0,160,0,0,,1.000000
34,,7835.498244,7857.978883,0,160,0,0,yes,1.000000
33,,0.000000,28971.000000,0,160,0,0,,1.000000
32,,0.000000,190.223141,0,160,0,0,,1.000000
31,,0.000000,190.223141,0,160,0,0,,1.000000
30,,0.000000,0.438323,0,160,0,0,,1.000000
29,,0.000000,0.322669,0,160,0,0,,1.000000
28,,0.000000,132.878278,0,160,0,0,,1.000000
27,,0.000000,31470.111074,0,160,0,0,,1.000000
26,,0.000000,28971.000000,0,160,0,0,,1.000000
25,,83.960600,523.708000,0,13,0,0,yes,1.000000
24,,208.627000,990.000000,0,47,0,0,yes,1.000000
23,,111.385700,564.672000,0,45,0,0,yes,1.000000
22,,47.074880,219.071800,0,26,0,0,yes,1.000000
21,,25.215290,139.293600,0,23,0,0,yes,1.000000
20,,2000.000000,20000.000000,0,2,0,0,yes,1.000000
19,,8000.000000,50000.000000,0,4,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,70000.000000,0,6,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,80000.000000,0,6,0,0,yes,1.000000
14,,17000.000000,50000.000000,0,5,0,0,yes,1.000000
13,,7000.000000,20000.000000,0,1,0,0,yes,1.000000
12,,4000.000000,20000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,10510000.000000,0,8,0,0,yes,1.000000
8,,155863000.000000,629220000.000000,0,33,0,0,yes,1.000000
7,,141523000.000000,551020000.000000,0,44,0,0,yes,1.000000
6,,10969000.000000,55590000.000000,0,19,0,0,yes,1.000000
5,,1726000.000000,15370000.000000,0,13,0,0,yes,1.000000
4,,1458000.000000,4390000.000000,0,10,0,0,yes,1.000000
3,,1713000.000000,3930000.000000,0,2,0,0,yes,1.000000
2,,17408000.000000,82020000.000000,0,13,0,0,yes,1.000000
1,,79138000.000000,410980000.000000,0,27,0,0,yes,1.000000
