"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.216512,0,223,0,0,,1.000000
37,,0.000000,7127.980461,0,222,0,0,,1.000000
36,,0.000000,223.000000,0,223,0,0,,1.000000
35,,0.000000,286.165340,0,223,0,0,,1.000000
34,,0.000000,10851.092967,0,222,0,0,,1.000000
33,,0.000000,40448.000000,0,223,0,0,,1.000000
32,,0.000000,265.330232,0,223,0,0,,1.000000
31,,0.000000,265.330232,0,223,0,0,,1.000000
30,,0.000000,0.734221,0,223,0,0,,1.000000
29,,0.000000,0.403112,0,223,0,0,,1.000000
28,,0.000000,286.165340,0,223,0,0,,1.000000
27,,0.000000,43634.802301,0,222,0,0,,1.000000
26,,40427.100000,40448.000000,0,223,0,0,yes,1.000000
25,,83.960600,463.308000,0,11,0,0,yes,1.000000
24,,208.627000,1348.903000,0,65,0,0,yes,1.000000
23,,111.385700,858.215000,0,68,0,0,yes,1.000000
22,,47.074880,311.341900,0,36,0,0,yes,1.000000
21,,25.215290,193.291900,0,32,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,60000.000000,0,5,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,90000.000000,0,9,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,110000.000000,0,8,0,0,yes,1.000000
14,,17000.000000,150000.000000,0,12,0,0,yes,1.000000
13,,7000.000000,30000.000000,0,2,0,0,yes,1.000000
12,,4000.000000,40000.000000,0,3,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,10750000.000000,0,5,0,0,yes,1.000000
8,,155863000.000000,1077380000.000000,0,52,0,0,yes,1.000000
7,,141523000.000000,1078460000.000000,0,59,0,0,yes,1.000000
6,,10969000.000000,86770000.000000,0,35,0,0,yes,1.000000
5,,1726000.000000,14760000.000000,0,13,0,0,yes,1.000000
4,,1458000.000000,6870000.000000,0,10,0,0,yes,1.000000
3,,1713000.000000,16160000.000000,0,4,0,0,yes,1.000000
2,,17408000.000000,158650000.000000,0,19,0,0,yes,1.000000
1,,79138000.000000,481970000.000000,0,40,0,0,yes,1.000000
