"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.094178,0,118,0,0,,1.000000
37,,0.000000,3786.747309,0,117,0,0,,1.000000
36,,0.000000,118.000000,0,118,0,0,,1.000000
35,,0.000000,72.787502,0,118,0,0,,1.000000
34,,0.000000,5820.470394,0,118,0,0,,1.000000
33,,0.000000,23138.000000,0,118,0,0,,1.000000
32,,0.000000,125.408834,0,118,0,0,,1.000000
31,,0.000000,125.408834,0,118,0,0,,1.000000
30,,0.000000,0.314607,0,118,0,0,,1.000000
29,,0.000000,0.213297,0,118,0,0,,1.000000
28,,0.000000,72.787502,0,118,0,0,,1.000000
27,,0.000000,23664.410770,0,118,0,0,,1.000000
26,,23101.200000,23138.000000,0,118,0,0,yes,1.000000
25,,83.960600,221.223000,0,6,0,0,yes,1.000000
24,,208.627000,822.092000,0,40,0,0,yes,1.000000
23,,111.385700,377.026000,0,30,0,0,yes,1.000000
22,,47.074880,161.302400,0,19,0,0,yes,1.000000
21,,25.215290,88.690900,0,15,0,0,yes,1.000000
20,,2000.000000,20000.000000,0,2,0,0,yes,1.000000
19,,8000.000000,50000.000000,0,4,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,40000.000000,0,3,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,50000.000000,0,4,0,0,yes,1.000000
14,,17000.000000,80000.000000,0,7,0,0,yes,1.000000
13,,7000.000000,30000.000000,0,2,0,0,yes,1.000000
12,,4000.000000,10000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,1590000.000000,0,1,0,0,yes,1.000000
8,,155863000.000000,232830000.000000,0,17,0,0,yes,1.000000
7,,141523000.000000,476880000.000000,0,36,0,0,yes,1.000000
6,,10969000.000000,51260000.000000,0,17,0,0,yes,1.000000
5,,1726000.000000,7880000.000000,0,5,0,0,yes,1.000000
4,,1458000.000000,9240000.000000,0,16,0,0,yes,1.000000
3,,1713000.000000,3930000.000000,0,2,0,0,yes,1.000000
2,,17408000.000000,40880000.000000,0,6,0,0,yes,1.000000
1,,79138000.000000,406900000.000000,0,24,0,0,yes,1.000000
