"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.107947,0,146,0,0,,1.000000
37,,0.000000,4727.479388,0,146,0,0,,1.000000
36,,0.000000,146.000000,0,146,0,0,,1.000000
35,,0.000000,138.975796,0,146,0,0,,1.000000
34,,0.000000,7152.682096,0,145,0,0,,1.000000
33,,0.000000,28928.000000,0,146,0,0,,1.000000
32,,0.000000,112.982310,0,146,0,0,,1.000000
31,,0.000000,112.982310,0,146,0,0,,1.000000
30,,0.000000,0.448045,0,146,0,0,,1.000000
29,,0.000000,0.178207,0,146,0,0,,1.000000
28,,0.000000,138.975796,0,146,0,0,,1.000000
27,,0.000000,29663.187441,0,145,0,0,,1.000000
26,,28876.500000,28928.000000,0,146,0,0,yes,1.000000
25,,83.960600,313.912000,0,8,0,0,yes,1.000000
24,,208.627000,1096.524000,0,51,0,0,yes,1.000000
23,,111.385700,488.966000,0,39,0,0,yes,1.000000
22,,47.074880,195.291200,0,23,0,0,yes,1.000000
21,,25.215290,108.961100,0,18,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,40000.000000,0,4,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,20000.000000,0,2,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,30000.000000,0,2,0,0,yes,1.000000
14,,17000.000000,140000.000000,0,11,0,0,yes,1.000000
13,,7000.000000,40000.000000,0,3,0,0,yes,1.000000
12,,4000.000000,10000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,2660000.000000,0,2,0,0,yes,1.000000
8,,155863000.000000,354340000.000000,0,18,0,0,yes,1.000000
7,,141523000.000000,673620000.000000,0,47,0,0,yes,1.000000
6,,10969000.000000,65430000.000000,0,24,0,0,yes,1.000000
5,,1726000.000000,4120000.000000,0,5,0,0,yes,1.000000
4,,1458000.000000,6500000.000000,0,12,0,0,yes,1.000000
3,,1713000.000000,3930000.000000,0,2,0,0,yes,1.000000
2,,17408000.000000,51670000.000000,0,6,0,0,yes,1.000000
1,,79138000.000000,549620000.000000,0,37,0,0,yes,1.000000
