"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.205137,0,190,0,0,,1.000000
37,,0.000000,6090.365709,0,189,0,0,,1.000000
36,,0.000000,190.000000,0,190,0,0,,1.000000
35,,0.000000,179.416973,0,190,0,0,,1.000000
34,,0.000000,9309.725960,0,189,0,0,,1.000000
33,,0.000000,34694.000000,0,190,0,0,,1.000000
32,,0.000000,208.866649,0,190,0,0,,1.000000
31,,0.000000,208.866649,0,190,0,0,,1.000000
30,,0.000000,0.547218,0,190,0,0,,1.000000
29,,0.000000,0.441498,0,190,0,0,,1.000000
28,,0.000000,179.416973,0,190,0,0,,1.000000
27,,0.000000,37895.952082,0,189,0,0,,1.000000
26,,34651.800000,34694.000000,0,190,0,0,yes,1.000000
25,,83.960600,485.009000,0,13,0,0,yes,1.000000
24,,208.627000,1191.980000,0,58,0,0,yes,1.000000
23,,111.385700,594.724000,0,49,0,0,yes,1.000000
22,,47.074880,283.223200,0,33,0,0,yes,1.000000
21,,25.215290,170.347400,0,28,0,0,yes,1.000000
20,,2000.000000,20000.000000,0,2,0,0,yes,1.000000
19,,8000.000000,70000.000000,0,6,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,70000.000000,0,7,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,60000.000000,0,6,0,0,yes,1.000000
14,,17000.000000,110000.000000,0,9,0,0,yes,1.000000
13,,7000.000000,50000.000000,0,4,0,0,yes,1.000000
12,,4000.000000,10000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,8790000.000000,0,5,0,0,yes,1.000000
8,,155863000.000000,743230000.000000,0,37,0,0,yes,1.000000
7,,141523000.000000,875420000.000000,0,46,0,0,yes,1.000000
6,,10969000.000000,63510000.000000,0,28,0,0,yes,1.000000
5,,1726000.000000,14880000.000000,0,12,0,0,yes,1.000000
4,,1458000.000000,10390000.000000,0,18,0,0,yes,1.000000
3,,1713000.000000,3930000.000000,0,2,0,0,yes,1.000000
2,,17408000.000000,105630000.000000,0,16,0,0,yes,1.000000
1,,79138000.000000,507680000.000000,0,35,0,0,yes,1.000000
