"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.134762,0,161,0,0,,1.000000
37,,0.000000,5178.641061,0,160,0,0,,1.000000
36,,160.500000,161.000000,0,161,0,0,yes,1.000000
35,,0.000000,99.984863,0,161,0,0,,1.000000
34,,0.000000,7940.815370,0,161,0,0,,1.000000
33,,0.000000,29321.000000,0,161,0,0,,1.000000
32,,0.000000,159.130096,0,161,0,0,,1.000000
31,,0.000000,159.130096,0,161,0,0,,1.000000
30,,0.000000,0.413260,0,161,0,0,,1.000000
29,,0.000000,0.261784,0,161,0,0,,1.000000
28,,0.000000,99.984863,0,161,0,0,,1.000000
27,,0.000000,31514.136669,0,161,0,0,,1.000000
26,,0.000000,29321.000000,0,161,0,0,,1.000000
25,,83.960600,391.912000,0,10,0,0,yes,1.000000
24,,208.627000,930.474000,0,45,0,0,yes,1.000000
23,,111.385700,570.520000,0,45,0,0,yes,1.000000
22,,47.074880,267.425400,0,31,0,0,yes,1.000000
21,,25.215290,127.942000,0,21,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,80000.000000,0,7,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,70000.000000,0,6,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,50000.000000,0,5,0,0,yes,1.000000
14,,17000.000000,70000.000000,0,7,0,0,yes,1.000000
13,,7000.000000,10000.000000,0,1,0,0,yes,1.000000
12,,4000.000000,30000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,10560000.000000,0,6,0,0,yes,1.000000
8,,155863000.000000,471780000.000000,0,31,0,0,yes,1.000000
7,,141523000.000000,619540000.000000,0,44,0,0,yes,1.000000
6,,10969000.000000,39450000.000000,0,16,0,0,yes,1.000000
5,,1726000.000000,9520000.000000,0,9,0,0,yes,1.000000
4,,1458000.000000,9750000.000000,0,12,0,0,yes,1.000000
3,,1713000.000000,3930000.000000,0,2,0,0,yes,1.000000
2,,17408000.000000,82890000.000000,0,17,0,0,yes,1.000000
1,,79138000.000000,350030000.000000,0,29,0,0,yes,1.000000
