"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.220619,0,254,0,0,,1.000000
37,,0.000000,8226.662313,0,253,0,0,,1.000000
36,,0.000000,254.000000,0,254,0,0,,1.000000
35,,0.000000,148.354866,0,254,0,0,,1.000000
34,,12536.797190,12537.131436,0,254,0,0,yes,1.000000
33,,0.000000,45781.000000,0,254,0,0,,1.000000
32,,0.000000,194.415800,0,254,0,0,,1.000000
31,,0.000000,194.415800,0,254,0,0,,1.000000
30,,0.000000,0.632915,0,254,0,0,,1.000000
29,,0.000000,0.417972,0,254,0,0,,1.000000
28,,0.000000,148.354866,0,254,0,0,,1.000000
27,,0.000000,45643.253685,0,252,0,0,,1.000000
26,,0.000000,45781.000000,0,254,0,0,,1.000000
25,,83.960600,597.115000,0,15,0,0,yes,1.000000
24,,208.627000,1681.401000,0,80,0,0,yes,1.000000
23,,111.385700,879.406000,0,70,0,0,yes,1.000000
22,,47.074880,377.673600,0,44,0,0,yes,1.000000
21,,25.215290,183.368100,0,30,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,80000.000000,0,7,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,100000.000000,0,9,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,60000.000000,0,5,0,0,yes,1.000000
14,,17000.000000,110000.000000,0,11,0,0,yes,1.000000
13,,7000.000000,50000.000000,0,4,0,0,yes,1.000000
12,,4000.000000,40000.000000,0,3,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,15140000.000000,0,10,0,0,yes,1.000000
8,,155863000.000000,746200000.000000,0,51,0,0,yes,1.000000
7,,141523000.000000,805030000.000000,0,61,0,0,yes,1.000000
6,,10969000.000000,64310000.000000,0,32,0,0,yes,1.000000
5,,1726000.000000,10350000.000000,0,14,0,0,yes,1.000000
4,,1458000.000000,14450000.000000,0,22,0,0,yes,1.000000
3,,1713000.000000,11840000.000000,0,4,0,0,yes,1.000000
2,,17408000.000000,119220000.000000,0,22,0,0,yes,1.000000
1,,79138000.000000,700630000.000000,0,48,0,0,yes,1.000000
