"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.196852,0,193,0,0,,1.000000
37,,0.000000,6190.693475,0,193,0,0,,1.000000
36,,192.600000,193.000000,0,193,0,0,yes,1.000000
35,,0.000000,208.984981,0,193,0,0,,1.000000
34,,0.000000,9429.987717,0,192,0,0,,1.000000
33,,0.000000,34977.000000,0,193,0,0,,1.000000
32,,0.000000,208.001663,0,193,0,0,,1.000000
31,,0.000000,208.001663,0,193,0,0,,1.000000
30,,0.000000,0.588023,0,193,0,0,,1.000000
29,,0.000000,0.403629,0,193,0,0,,1.000000
28,,0.000000,208.984981,0,193,0,0,,1.000000
27,,0.000000,35831.468087,0,191,0,0,,1.000000
26,,0.000000,34977.000000,0,193,0,0,,1.000000
25,,83.960600,517.075000,0,13,0,0,yes,1.000000
24,,208.627000,1177.061000,0,55,0,0,yes,1.000000
23,,111.385700,690.705000,0,55,0,0,yes,1.000000
22,,47.074880,289.167700,0,34,0,0,yes,1.000000
21,,25.215290,154.798800,0,26,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,60000.000000,0,6,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,90000.000000,0,8,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,50000.000000,0,4,0,0,yes,1.000000
14,,17000.000000,120000.000000,0,10,0,0,yes,1.000000
13,,7000.000000,30000.000000,0,2,0,0,yes,1.000000
12,,4000.000000,30000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,10210000.000000,0,4,0,0,yes,1.000000
8,,155863000.000000,934560000.000000,0,42,0,0,yes,1.000000
7,,141523000.000000,791990000.000000,0,50,0,0,yes,1.000000
6,,10969000.000000,88510000.000000,0,26,0,0,yes,1.000000
5,,1726000.000000,14260000.000000,0,13,0,0,yes,1.000000
4,,1458000.000000,5430000.000000,0,12,0,0,yes,1.000000
3,,1713000.000000,11840000.000000,0,4,0,0,yes,1.000000
2,,17408000.000000,74530000.000000,0,12,0,0,yes,1.000000
1,,79138000.000000,501200000.000000,0,39,0,0,yes,1.000000
