"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.049505,0,32,0,0,,1.000000
37,,0.000000,1003.257578,0,32,0,0,,1.000000
36,,0.000000,32.000000,0,32,0,0,,1.000000
35,,0.000000,65.204649,0,32,0,0,,1.000000
34,,0.000000,1532.966883,0,32,0,0,,1.000000
33,,0.000000,5832.000000,0,32,0,0,,1.000000
32,,0.000000,57.665612,0,32,0,0,,1.000000
31,,36.066200,57.665612,0,32,0,0,yes,1.000000
30,,0.000000,0.144283,0,32,0,0,,1.000000
29,,0.000000,0.099026,0,32,0,0,,1.000000
28,,0.000000,65.204649,0,32,0,0,,1.000000
27,,0.000000,5397.841245,0,32,0,0,,1.000000
26,,0.000000,5832.000000,0,32,0,0,,1.000000
25,,83.960600,126.477000,0,2,0,0,yes,1.000000
24,,208.627000,211.160000,0,11,0,0,yes,1.000000
23,,111.385700,115.015000,0,8,0,0,yes,1.000000
22,,47.074880,50.935800,0,6,0,0,yes,1.000000
21,,25.215290,25.254000,0,4,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,10000.000000,0,1,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,40000.000000,0,4,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,40000.000000,0,2,0,0,yes,1.000000
14,,17000.000000,40000.000000,0,4,0,0,yes,1.000000
13,,7000.000000,30000.000000,0,2,0,0,yes,1.000000
12,,4000.000000,10000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,6170000.000000,0,1,0,0,yes,1.000000
8,,155863000.000000,222780000.000000,0,8,0,0,yes,1.000000
7,,141523000.000000,158710000.000000,0,6,0,0,yes,1.000000
6,,10969000.000000,16430000.000000,0,2,0,0,yes,1.000000
5,,1726000.000000,1780000.000000,0,1,0,0,yes,1.000000
4,,1458000.000000,4860000.000000,0,4,0,0,yes,1.000000
3,,1713000.000000,3930000.000000,0,2,0,0,yes,1.000000
2,,17408000.000000,38410000.000000,0,3,0,0,yes,1.000000
1,,79138000.000000,227430000.000000,0,10,0,0,yes,1.000000
