"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.155327,0,158,0,0,,1.000000
37,,5140.863008,5151.876646,0,158,0,0,yes,1.000000
36,,0.000000,158.000000,0,158,0,0,,1.000000
35,,0.000000,79.359286,0,158,0,0,,1.000000
34,,0.000000,7811.612781,0,158,0,0,,1.000000
33,,0.000000,28645.000000,0,158,0,0,,1.000000
32,,0.000000,86.433222,0,158,0,0,,1.000000
31,,0.000000,86.433222,0,158,0,0,,1.000000
30,,0.000000,0.374635,0,158,0,0,,1.000000
29,,0.000000,0.229581,0,158,0,0,,1.000000
28,,0.000000,79.359286,0,158,0,0,,1.000000
27,,0.000000,25879.847340,0,157,0,0,,1.000000
26,,0.000000,28645.000000,0,158,0,0,,1.000000
25,,83.960600,412.492000,0,10,0,0,yes,1.000000
24,,208.627000,1206.005000,0,57,0,0,yes,1.000000
23,,111.385700,509.155000,0,40,0,0,yes,1.000000
22,,47.074880,220.499600,0,26,0,0,yes,1.000000
21,,25.215290,103.345600,0,17,0,0,yes,1.000000
20,,2000.000000,20000.000000,0,2,0,0,yes,1.000000
19,,8000.000000,40000.000000,0,4,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,50000.000000,0,5,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,50000.000000,0,4,0,0,yes,1.000000
14,,17000.000000,70000.000000,0,6,0,0,yes,1.000000
13,,7000.000000,40000.000000,0,3,0,0,yes,1.000000
12,,4000.000000,30000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,5220000.000000,0,5,0,0,yes,1.000000
8,,155863000.000000,526450000.000000,0,28,0,0,yes,1.000000
7,,141523000.000000,399020000.000000,0,41,0,0,yes,1.000000
6,,10969000.000000,40540000.000000,0,26,0,0,yes,1.000000
5,,1726000.000000,11000000.000000,0,11,0,0,yes,1.000000
4,,1458000.000000,10550000.000000,0,14,0,0,yes,1.000000
3,,1713000.000000,10190000.000000,0,4,0,0,yes,1.000000
2,,17408000.000000,64850000.000000,0,12,0,0,yes,1.000000
1,,79138000.000000,372260000.000000,0,23,0,0,yes,1.000000
