"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.114897,0,148,0,0,,1.000000
37,,0.000000,4773.098953,0,148,0,0,,1.000000
36,,0.000000,148.000000,0,148,0,0,,1.000000
35,,0.000000,78.978852,0,148,0,0,,1.000000
34,,0.000000,7312.564006,0,148,0,0,,1.000000
33,,28876.500000,28913.000000,0,148,0,0,yes,1.000000
32,,0.000000,133.672134,0,148,0,0,,1.000000
31,,0.000000,133.672134,0,148,0,0,,1.000000
30,,0.000000,0.330373,0,148,0,0,,1.000000
29,,0.000000,0.265138,0,148,0,0,,1.000000
28,,0.000000,78.978852,0,148,0,0,,1.000000
27,,0.000000,31247.228886,0,148,0,0,,1.000000
26,,0.000000,28913.000000,0,148,0,0,,1.000000
25,,83.960600,314.700000,0,8,0,0,yes,1.000000
24,,208.627000,931.350000,0,44,0,0,yes,1.000000
23,,111.385700,520.501000,0,41,0,0,yes,1.000000
22,,47.074880,238.504200,0,28,0,0,yes,1.000000
21,,25.215290,119.879900,0,20,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,50000.000000,0,4,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,40000.000000,0,4,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,30000.000000,0,2,0,0,yes,1.000000
14,,17000.000000,40000.000000,0,4,0,0,yes,1.000000
13,,7000.000000,20000.000000,0,1,0,0,yes,1.000000
12,,4000.000000,30000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,4210000.000000,0,2,0,0,yes,1.000000
8,,155863000.000000,360480000.000000,0,22,0,0,yes,1.000000
7,,141523000.000000,494110000.000000,0,47,0,0,yes,1.000000
6,,10969000.000000,68760000.000000,0,25,0,0,yes,1.000000
5,,1726000.000000,7670000.000000,0,5,0,0,yes,1.000000
4,,1458000.000000,11380000.000000,0,15,0,0,yes,1.000000
3,,1713000.000000,10190000.000000,0,4,0,0,yes,1.000000
2,,17408000.000000,64970000.000000,0,7,0,0,yes,1.000000
1,,79138000.000000,425750000.000000,0,31,0,0,yes,1.000000
