"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.091357,0,91,0,0,,1.000000
37,,0.000000,2863.926094,0,90,0,0,,1.000000
36,,0.000000,91.000000,0,91,0,0,,1.000000
35,,0.000000,139.555250,0,91,0,0,,1.000000
34,,0.000000,4405.244659,0,90,0,0,,1.000000
33,,0.000000,18461.000000,0,91,0,0,,1.000000
32,,0.000000,153.073957,0,91,0,0,,1.000000
31,,0.000000,153.073957,0,91,0,0,,1.000000
30,,0.000000,0.284647,0,91,0,0,,1.000000
29,,0.000000,0.189457,0,91,0,0,,1.000000
28,,0.000000,139.555250,0,91,0,0,,1.000000
27,,40504.800000,40542.697991,0,91,0,0,yes,1.000000
26,,0.000000,18461.000000,0,91,0,0,,1.000000
25,,83.960600,226.634000,0,6,0,0,yes,1.000000
24,,208.627000,622.728000,0,30,0,0,yes,1.000000
23,,111.385700,375.073000,0,30,0,0,yes,1.000000
22,,47.074880,141.377800,0,16,0,0,yes,1.000000
21,,25.215290,30.079900,0,5,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,30000.000000,0,2,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,20000.000000,0,2,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,20000.000000,0,1,0,0,yes,1.000000
14,,17000.000000,80000.000000,0,6,0,0,yes,1.000000
13,,7000.000000,10000.000000,0,1,0,0,yes,1.000000
12,,4000.000000,10000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,6170000.000000,0,1,0,0,yes,1.000000
8,,155863000.000000,486310000.000000,0,24,0,0,yes,1.000000
7,,141523000.000000,525920000.000000,0,25,0,0,yes,1.000000
6,,10969000.000000,11450000.000000,0,8,0,0,yes,1.000000
5,,1726000.000000,3700000.000000,0,3,0,0,yes,1.000000
4,,1458000.000000,1740000.000000,0,5,0,0,yes,1.000000
3,,1713000.000000,3930000.000000,0,2,0,0,yes,1.000000
2,,17408000.000000,36770000.000000,0,9,0,0,yes,1.000000
1,,79138000.000000,315780000.000000,0,19,0,0,yes,1.000000
