"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
20,,23853801.540661,33631226.367926,0,6,0,0,yes,1.000000
19,,102797716.068924,137894834.213530,0,5,0,0,yes,1.000000
18,,3456201.354849,12301291.664910,0,1,0,0,yes,1.000000
17,,227195960.353977,262976014.327908,0,8,0,0,yes,1.000000
16,,148175890.094612,155356782.246683,0,6,0,0,yes,1.000000
15,,13102763.391318,14879656.703120,0,4,0,0,yes,1.000000
14,,6001996.155702,35096245.187223,0,5,0,0,yes,1.000000
13,,8931772.451034,9686902.225980,0,3,0,0,yes,1.000000
12,,352533215.344209,369591799.448570,0,7,0,0,yes,1.000000
11,,501908512.966683,528553653.791214,0,6,0,0,yes,1.000000
10,,551448418.822755,590995617.387130,0,6,0,0,yes,1.000000
9,,6062635.478561,10401445.125882,0,3,0,0,yes,1.000000
8,,1170071012.657410,1187427675.854152,0,11,0,0,yes,1.000000
7,,376396272.768339,486454772.531288,0,7,0,0,yes,1.000000
6,,283242187.381411,293337832.655926,0,5,0,0,yes,1.000000
5,,501694534.627578,570296172.577167,0,5,0,0,yes,1.000000
4,,145211448.600232,164033275.357255,0,5,0,0,yes,1.000000
3,,746665780.128168,760652448.140264,0,15,0,0,yes,1.000000
2,,213197082.166299,320432846.406463,0,2,0,0,yes,1.000000
1,,111056428.065240,144533957.524286,0,4,0,0,yes,1.000000
