"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
20,,23853801.540661,36251031.007280,0,8,0,0,yes,1.000000
19,,102797716.068924,141491185.653623,0,4,0,0,yes,1.000000
18,,3456201.354849,12301291.664910,0,1,0,0,yes,1.000000
17,,227195960.353977,243072459.586972,0,9,0,0,yes,1.000000
16,,148175890.094612,228268527.277546,0,6,0,0,yes,1.000000
15,,13102763.391318,22831015.859865,0,4,0,0,yes,1.000000
14,,6001996.155702,6391501.638597,0,4,0,0,yes,1.000000
13,,8931772.451034,38759682.302559,0,7,0,0,yes,1.000000
12,,352533215.344209,365166532.656932,0,9,0,0,yes,1.000000
11,,501908512.966683,908495814.622021,0,10,0,0,yes,1.000000
10,,551448418.822755,587203593.195802,0,7,0,0,yes,1.000000
9,,6062635.478561,13803384.806956,0,4,0,0,yes,1.000000
8,,1170071012.657410,1175951036.933701,0,12,0,0,yes,1.000000
7,,376396272.768339,411213271.030756,0,6,0,0,yes,1.000000
6,,283242187.381411,332684792.360801,0,7,0,0,yes,1.000000
5,,501694534.627578,527817219.407351,0,6,0,0,yes,1.000000
4,,145211448.600232,152799302.824478,0,3,0,0,yes,1.000000
3,,746665780.128168,799382455.254152,0,8,0,0,yes,1.000000
2,,213197082.166299,267514929.954488,0,3,0,0,yes,1.000000
1,,111056428.065240,131853290.210289,0,4,0,0,yes,1.000000
