"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
20,,23853801.540661,23978756.646177,0,4,0,0,yes,1.000000
19,,102797716.068924,149635181.718089,0,6,0,0,yes,1.000000
18,,3456201.354849,4138723.863367,0,2,0,0,yes,1.000000
17,,227195960.353977,445849130.770399,0,9,0,0,yes,1.000000
16,,148175890.094612,337248063.632748,0,8,0,0,yes,1.000000
15,,13102763.391318,14693260.428285,0,2,0,0,yes,1.000000
14,,6001996.155702,20315075.932366,0,3,0,0,yes,1.000000
13,,8931772.451034,10341731.184062,0,2,0,0,yes,1.000000
12,,352533215.344209,362836455.787954,0,8,0,0,yes,1.000000
11,,501908512.966683,503231873.085916,0,9,0,0,yes,1.000000
10,,551448418.822755,576594999.026586,0,6,0,0,yes,1.000000
9,,6062635.478561,13887424.265804,0,3,0,0,yes,1.000000
8,,1170071012.657410,1174271816.240921,0,12,0,0,yes,1.000000
7,,376396272.768339,381837159.497795,0,5,0,0,yes,1.000000
6,,283242187.381411,301751374.729875,0,4,0,0,yes,1.000000
5,,501694534.627578,507988580.952359,0,8,0,0,yes,1.000000
4,,145211448.600232,150426782.384625,0,4,0,0,yes,1.000000
3,,746665780.128168,760182919.001861,0,11,0,0,yes,1.000000
2,,213197082.166299,243202209.244349,0,4,0,0,yes,1.000000
1,,111056428.065240,133069740.828261,0,2,0,0,yes,1.000000
