"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
20,,23853801.540661,25954154.668548,0,7,0,0,yes,1.000000
19,,102797716.068924,123620749.407133,0,4,0,0,yes,1.000000
18,,3456201.354849,4138723.863367,0,2,0,0,yes,1.000000
17,,227195960.353977,236452831.836049,0,8,0,0,yes,1.000000
16,,148175890.094612,258514595.630116,0,4,0,0,yes,1.000000
15,,13102763.391318,38042675.787385,0,6,0,0,yes,1.000000
14,,6001996.155702,17769875.756945,0,2,0,0,yes,1.000000
13,,8931772.451034,29430031.058669,0,5,0,0,yes,1.000000
12,,352533215.344209,370071146.118289,0,6,0,0,yes,1.000000
11,,501908512.966683,574525714.560854,0,9,0,0,yes,1.000000
10,,551448418.822755,559605718.694623,0,5,0,0,yes,1.000000
9,,6062635.478561,8889803.986152,0,2,0,0,yes,1.000000
8,,1170071012.657410,1179423273.312141,0,10,0,0,yes,1.000000
7,,376396272.768339,515424006.386385,0,4,0,0,yes,1.000000
6,,283242187.381411,320934689.004541,0,4,0,0,yes,1.000000
5,,501694534.627578,506692174.557964,0,7,0,0,yes,1.000000
4,,145211448.600232,187884954.367551,0,3,0,0,yes,1.000000
3,,746665780.128168,753309196.347705,0,9,0,0,yes,1.000000
2,,213197082.166299,273313894.261216,0,2,0,0,yes,1.000000
1,,111056428.065240,121589708.525057,0,5,0,0,yes,1.000000
