"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
20,,23853801.540661,28513021.242151,0,6,0,0,yes,1.000000
19,,102797716.068924,114670184.475450,0,4,0,0,yes,1.000000
18,,3456201.354849,12301291.664910,0,1,0,0,yes,1.000000
17,,227195960.353977,324149698.382968,0,9,0,0,yes,1.000000
16,,148175890.094612,282075863.054380,0,10,0,0,yes,1.000000
15,,13102763.391318,20563735.707558,0,3,0,0,yes,1.000000
14,,6001996.155702,11210169.872642,0,2,0,0,yes,1.000000
13,,8931772.451034,9193789.401696,0,2,0,0,yes,1.000000
12,,352533215.344209,362023334.081381,0,8,0,0,yes,1.000000
11,,501908512.966683,547924029.705099,0,4,0,0,yes,1.000000
10,,551448418.822755,629492825.946289,0,6,0,0,yes,1.000000
9,,6062635.478561,21853689.612618,0,3,0,0,yes,1.000000
8,,1170071012.657410,1193756584.801841,0,11,0,0,yes,1.000000
7,,376396272.768339,452691099.196847,0,5,0,0,yes,1.000000
6,,283242187.381411,334087843.670942,0,5,0,0,yes,1.000000
5,,501694534.627578,635900088.295711,0,6,0,0,yes,1.000000
4,,145211448.600232,182760886.709527,0,5,0,0,yes,1.000000
3,,746665780.128168,811906810.776555,0,11,0,0,yes,1.000000
2,,213197082.166299,246813007.248312,0,3,0,0,yes,1.000000
1,,111056428.065240,124129597.660363,0,3,0,0,yes,1.000000
