"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.247619,0,188,0,0,,1.000000
37,,0.000000,5963.178919,0,187,0,0,,1.000000
36,,0.000000,188.000000,0,188,0,0,,1.000000
35,,0.000000,281.052424,0,188,0,0,,1.000000
34,,0.000000,9108.206275,0,187,0,0,,1.000000
33,,0.000000,33551.000000,0,188,0,0,,1.000000
32,,0.000000,269.747128,0,188,0,0,,1.000000
31,,0.000000,269.747128,0,188,0,0,,1.000000
30,,0.700000,0.699994,0,188,0,0,no,0.999991
29,,0.000000,0.423702,0,188,0,0,,1.000000
28,,0.000000,281.052424,0,188,0,0,,1.000000
27,,0.000000,31115.469912,0,186,0,0,,1.000000
26,,0.000000,33551.000000,0,188,0,0,,1.000000
25,,83.960600,620.277000,0,15,0,0,yes,1.000000
24,,208.627000,1197.521000,0,57,0,0,yes,1.000000
23,,111.385700,681.131000,0,55,0,0,yes,1.000000
22,,47.074880,251.347900,0,29,0,0,yes,1.000000
21,,25.215290,144.920200,0,24,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,50000.000000,0,4,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,90000.000000,0,8,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,50000.000000,0,3,0,0,yes,1.000000
14,,17000.000000,120000.000000,0,9,0,0,yes,1.000000
13,,7000.000000,50000.000000,0,3,0,0,yes,1.000000
12,,4000.000000,10000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,6740000.000000,0,9,0,0,yes,1.000000
8,,155863000.000000,1068440000.000000,0,40,0,0,yes,1.000000
7,,141523000.000000,1122500000.000000,0,50,0,0,yes,1.000000
6,,10969000.000000,62710000.000000,0,25,0,0,yes,1.000000
5,,1726000.000000,15560000.000000,0,14,0,0,yes,1.000000
4,,1458000.000000,11130000.000000,0,14,0,0,yes,1.000000
3,,1713000.000000,11840000.000000,0,4,0,0,yes,1.000000
2,,17408000.000000,84520000.000000,0,12,0,0,yes,1.000000
1,,79138000.000000,546200000.000000,0,33,0,0,yes,1.000000
