"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.061457,0,65,0,0,,1.000000
37,,0.000000,2057.259854,0,64,0,0,,1.000000
36,,64.200000,65.000000,0,65,0,0,yes,1.000000
35,,0.000000,69.609964,0,65,0,0,,1.000000
34,,0.000000,3176.676137,0,65,0,0,,1.000000
33,,0.000000,11582.000000,0,65,0,0,,1.000000
32,,0.000000,97.740605,0,65,0,0,,1.000000
31,,0.000000,97.740605,0,65,0,0,,1.000000
30,,0.000000,0.217732,0,65,0,0,,1.000000
29,,0.000000,0.155760,0,65,0,0,,1.000000
28,,0.000000,69.609964,0,65,0,0,,1.000000
27,,0.000000,11326.122674,0,65,0,0,,1.000000
26,,0.000000,11582.000000,0,65,0,0,,1.000000
25,,83.960600,221.948000,0,6,0,0,yes,1.000000
24,,208.627000,451.538000,0,22,0,0,yes,1.000000
23,,111.385700,230.292000,0,18,0,0,yes,1.000000
22,,47.074880,91.708600,0,11,0,0,yes,1.000000
21,,25.215290,38.917900,0,7,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,20000.000000,0,2,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,20000.000000,0,2,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,30000.000000,0,2,0,0,yes,1.000000
14,,17000.000000,40000.000000,0,3,0,0,yes,1.000000
13,,7000.000000,20000.000000,0,1,0,0,yes,1.000000
12,,4000.000000,20000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,2490000.000000,0,2,0,0,yes,1.000000
8,,155863000.000000,177170000.000000,0,11,0,0,yes,1.000000
7,,141523000.000000,335020000.000000,0,15,0,0,yes,1.000000
6,,10969000.000000,26710000.000000,0,10,0,0,yes,1.000000
5,,1726000.000000,3240000.000000,0,4,0,0,yes,1.000000
4,,1458000.000000,5420000.000000,0,8,0,0,yes,1.000000
3,,1713000.000000,10870000.000000,0,3,0,0,yes,1.000000
2,,17408000.000000,64200000.000000,0,8,0,0,yes,1.000000
1,,79138000.000000,203410000.000000,0,8,0,0,yes,1.000000
