"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.093394,0,96,0,0,,1.000000
37,,0.000000,3107.881298,0,96,0,0,,1.000000
36,,0.000000,96.000000,0,96,0,0,,1.000000
35,,0.000000,58.895906,0,96,0,0,,1.000000
34,,4701.298946,4735.618690,0,96,0,0,yes,1.000000
33,,0.000000,17054.000000,0,96,0,0,,1.000000
32,,0.000000,74.888299,0,96,0,0,,1.000000
31,,0.000000,74.888299,0,96,0,0,,1.000000
30,,0.000000,0.272928,0,96,0,0,,1.000000
29,,0.000000,0.165306,0,96,0,0,,1.000000
28,,0.000000,58.895906,0,96,0,0,,1.000000
27,,0.000000,14372.841974,0,96,0,0,,1.000000
26,,0.000000,17054.000000,0,96,0,0,,1.000000
25,,83.960600,189.483000,0,5,0,0,yes,1.000000
24,,208.627000,775.054000,0,37,0,0,yes,1.000000
23,,111.385700,343.066000,0,28,0,0,yes,1.000000
22,,47.074880,101.367000,0,12,0,0,yes,1.000000
21,,25.215290,59.341000,0,10,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,20000.000000,0,2,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,60000.000000,0,6,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,50000.000000,0,4,0,0,yes,1.000000
14,,17000.000000,40000.000000,0,3,0,0,yes,1.000000
13,,7000.000000,40000.000000,0,3,0,0,yes,1.000000
12,,4000.000000,20000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,7310000.000000,0,4,0,0,yes,1.000000
8,,155863000.000000,289160000.000000,0,19,0,0,yes,1.000000
7,,141523000.000000,301130000.000000,0,26,0,0,yes,1.000000
6,,10969000.000000,23930000.000000,0,13,0,0,yes,1.000000
5,,1726000.000000,3860000.000000,0,6,0,0,yes,1.000000
4,,1458000.000000,6300000.000000,0,8,0,0,yes,1.000000
3,,1713000.000000,3930000.000000,0,2,0,0,yes,1.000000
2,,17408000.000000,60970000.000000,0,8,0,0,yes,1.000000
1,,79138000.000000,369050000.000000,0,18,0,0,yes,1.000000
