"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.106872,0.108747,0,31,0,0,yes,1.000000
37,,0.000000,967.497343,0,31,0,0,,1.000000
36,,0.000000,31.000000,0,31,0,0,,1.000000
35,,0.000000,37.589806,0,31,0,0,,1.000000
34,,0.000000,1510.639254,0,31,0,0,,1.000000
33,,0.000000,5712.000000,0,31,0,0,,1.000000
32,,0.000000,60.272127,0,31,0,0,,1.000000
31,,0.000000,60.272127,0,31,0,0,,1.000000
30,,0.000000,0.140196,0,31,0,0,,1.000000
29,,0.000000,0.166985,0,31,0,0,,1.000000
28,,0.000000,37.589806,0,31,0,0,,1.000000
27,,0.000000,3868.916121,0,31,0,0,,1.000000
26,,0.000000,5712.000000,0,31,0,0,,1.000000
25,,83.960600,95.492000,0,2,0,0,yes,1.000000
24,,208.627000,211.582000,0,9,0,0,yes,1.000000
23,,111.385700,111.739000,0,8,0,0,yes,1.000000
22,,47.074880,49.879400,0,6,0,0,yes,1.000000
21,,25.215290,26.562400,0,4,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,20000.000000,0,1,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,20000.000000,0,2,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,20000.000000,0,2,0,0,yes,1.000000
14,,17000.000000,30000.000000,0,3,0,0,yes,1.000000
13,,7000.000000,40000.000000,0,2,0,0,yes,1.000000
12,,4000.000000,20000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,2360000.000000,0,1,0,0,yes,1.000000
8,,155863000.000000,160440000.000000,0,3,0,0,yes,1.000000
7,,141523000.000000,295320000.000000,0,11,0,0,yes,1.000000
6,,10969000.000000,20600000.000000,0,3,0,0,yes,1.000000
5,,1726000.000000,2290000.000000,0,2,0,0,yes,1.000000
4,,1458000.000000,2990000.000000,0,6,0,0,yes,1.000000
3,,1713000.000000,4900000.000000,0,3,0,0,yes,1.000000
2,,17408000.000000,23430000.000000,0,1,0,0,yes,1.000000
1,,79138000.000000,301200000.000000,0,6,0,0,yes,1.000000
