"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.058648,0,65,0,0,,1.000000
37,,0.000000,2086.417168,0,65,0,0,,1.000000
36,,64.200000,65.000000,0,65,0,0,yes,1.000000
35,,0.000000,124.662379,0,65,0,0,,1.000000
34,,0.000000,3121.623465,0,64,0,0,,1.000000
33,,0.000000,11699.000000,0,65,0,0,,1.000000
32,,0.000000,68.584168,0,65,0,0,,1.000000
31,,0.000000,68.584168,0,65,0,0,,1.000000
30,,0.000000,0.243365,0,65,0,0,,1.000000
29,,0.000000,0.109273,0,65,0,0,,1.000000
28,,0.000000,124.662379,0,65,0,0,,1.000000
27,,0.000000,11355.544061,0,65,0,0,,1.000000
26,,0.000000,11699.000000,0,65,0,0,,1.000000
25,,83.960600,299.465000,0,7,0,0,yes,1.000000
24,,208.627000,382.032000,0,18,0,0,yes,1.000000
23,,111.385700,152.280000,0,12,0,0,yes,1.000000
22,,47.074880,127.908200,0,15,0,0,yes,1.000000
21,,25.215290,61.577200,0,10,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,10000.000000,0,1,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,20000.000000,0,2,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,50000.000000,0,3,0,0,yes,1.000000
14,,17000.000000,60000.000000,0,4,0,0,yes,1.000000
13,,7000.000000,20000.000000,0,1,0,0,yes,1.000000
12,,4000.000000,10000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,6980000.000000,0,2,0,0,yes,1.000000
8,,155863000.000000,240090000.000000,0,12,0,0,yes,1.000000
7,,141523000.000000,441060000.000000,0,18,0,0,yes,1.000000
6,,10969000.000000,20000000.000000,0,9,0,0,yes,1.000000
5,,1726000.000000,7070000.000000,0,4,0,0,yes,1.000000
4,,1458000.000000,4820000.000000,0,6,0,0,yes,1.000000
3,,1713000.000000,3930000.000000,0,2,0,0,yes,1.000000
2,,17408000.000000,33180000.000000,0,8,0,0,yes,1.000000
1,,79138000.000000,227340000.000000,0,8,0,0,yes,1.000000
