"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.088332,0,97,0,0,,1.000000
37,,0.000000,3108.542659,0,97,0,0,,1.000000
36,,96.300000,97.000000,0,97,0,0,yes,1.000000
35,,0.000000,87.484375,0,97,0,0,,1.000000
34,,0.000000,4756.973022,0,97,0,0,,1.000000
33,,0.000000,17323.000000,0,97,0,0,,1.000000
32,,0.000000,107.381039,0,97,0,0,,1.000000
31,,0.000000,107.381039,0,97,0,0,,1.000000
30,,0.000000,0.305465,0,97,0,0,,1.000000
29,,0.000000,0.207966,0,97,0,0,,1.000000
28,,0.000000,87.484375,0,97,0,0,,1.000000
27,,0.000000,15731.369165,0,97,0,0,,1.000000
26,,0.000000,17323.000000,0,97,0,0,,1.000000
25,,83.960600,209.751000,0,6,0,0,yes,1.000000
24,,208.627000,629.841000,0,29,0,0,yes,1.000000
23,,111.385700,306.778000,0,24,0,0,yes,1.000000
22,,47.074880,166.682200,0,20,0,0,yes,1.000000
21,,25.215290,65.675500,0,11,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,20000.000000,0,2,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,40000.000000,0,4,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,40000.000000,0,3,0,0,yes,1.000000
14,,17000.000000,50000.000000,0,5,0,0,yes,1.000000
13,,7000.000000,10000.000000,0,1,0,0,yes,1.000000
12,,4000.000000,20000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,4330000.000000,0,5,0,0,yes,1.000000
8,,155863000.000000,466140000.000000,0,21,0,0,yes,1.000000
7,,141523000.000000,202040000.000000,0,21,0,0,yes,1.000000
6,,10969000.000000,48300000.000000,0,15,0,0,yes,1.000000
5,,1726000.000000,6540000.000000,0,5,0,0,yes,1.000000
4,,1458000.000000,3660000.000000,0,10,0,0,yes,1.000000
3,,1713000.000000,3930000.000000,0,2,0,0,yes,1.000000
2,,17408000.000000,27800000.000000,0,5,0,0,yes,1.000000
1,,79138000.000000,334700000.000000,0,17,0,0,yes,1.000000
