"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.077954,0,38,0,0,,1.000000
37,,0.000000,1134.111241,0,37,0,0,,1.000000
36,,0.000000,38.000000,0,38,0,0,,1.000000
35,,0.000000,105.758116,0,38,0,0,,1.000000
34,,0.000000,1792.071098,0,37,0,0,,1.000000
33,,0.000000,7192.000000,0,38,0,0,,1.000000
32,,0.000000,125.737124,0,38,0,0,,1.000000
31,,0.000000,125.737124,0,38,0,0,,1.000000
30,,0.000000,0.167067,0,38,0,0,,1.000000
29,,0.000000,0.211671,0,38,0,0,,1.000000
28,,0.000000,105.758116,0,38,0,0,,1.000000
27,,17359.200000,17680.820117,0,38,0,0,yes,1.000000
26,,0.000000,7192.000000,0,38,0,0,,1.000000
25,,83.960600,102.041000,0,3,0,0,yes,1.000000
24,,208.627000,231.199000,0,11,0,0,yes,1.000000
23,,111.385700,153.092000,0,12,0,0,yes,1.000000
22,,47.074880,53.679000,0,6,0,0,yes,1.000000
21,,25.215290,25.283600,0,4,0,0,yes,1.000000
20,,2000.000000,20000.000000,0,2,0,0,yes,1.000000
19,,8000.000000,20000.000000,0,1,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,20000.000000,0,2,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,20000.000000,0,1,0,0,yes,1.000000
14,,17000.000000,60000.000000,0,4,0,0,yes,1.000000
13,,7000.000000,20000.000000,0,1,0,0,yes,1.000000
12,,4000.000000,10000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,1590000.000000,0,1,0,0,yes,1.000000
8,,155863000.000000,413050000.000000,0,15,0,0,yes,1.000000
7,,141523000.000000,352390000.000000,0,7,0,0,yes,1.000000
6,,10969000.000000,12820000.000000,0,3,0,0,yes,1.000000
5,,1726000.000000,6290000.000000,0,2,0,0,yes,1.000000
4,,1458000.000000,1690000.000000,0,3,0,0,yes,1.000000
3,,1713000.000000,3930000.000000,0,2,0,0,yes,1.000000
2,,17408000.000000,34460000.000000,0,4,0,0,yes,1.000000
1,,79138000.000000,222430000.000000,0,5,0,0,yes,1.000000
