"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.281156,0,162,0,0,,1.000000
37,,0.000000,5107.315967,0,161,0,0,,1.000000
36,,0.000000,162.000000,0,162,0,0,,1.000000
35,,0.000000,296.477265,0,162,0,0,,1.000000
34,,0.000000,7794.267139,0,161,0,0,,1.000000
33,,0.000000,28781.000000,0,162,0,0,,1.000000
32,,0.000000,263.608650,0,162,0,0,,1.000000
31,,0.000000,263.608650,0,162,0,0,,1.000000
30,,0.700000,0.700070,0,162,0,0,yes,1.000000
29,,0.000000,0.475920,0,162,0,0,,1.000000
28,,0.000000,296.477265,0,162,0,0,,1.000000
27,,0.000000,28207.608550,0,162,0,0,,1.000000
26,,0.000000,28781.000000,0,162,0,0,,1.000000
25,,83.960600,539.647000,0,13,0,0,yes,1.000000
24,,208.627000,1074.113000,0,52,0,0,yes,1.000000
23,,111.385700,569.706000,0,46,0,0,yes,1.000000
22,,47.074880,242.151500,0,28,0,0,yes,1.000000
21,,25.215290,98.336000,0,16,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,30000.000000,0,3,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,80000.000000,0,8,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,50000.000000,0,3,0,0,yes,1.000000
14,,17000.000000,130000.000000,0,10,0,0,yes,1.000000
13,,7000.000000,40000.000000,0,2,0,0,yes,1.000000
12,,4000.000000,20000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,5790000.000000,0,6,0,0,yes,1.000000
8,,155863000.000000,1201310000.000000,0,39,0,0,yes,1.000000
7,,141523000.000000,1067550000.000000,0,41,0,0,yes,1.000000
6,,10969000.000000,84160000.000000,0,22,0,0,yes,1.000000
5,,1726000.000000,8790000.000000,0,9,0,0,yes,1.000000
4,,1458000.000000,8970000.000000,0,12,0,0,yes,1.000000
3,,1713000.000000,4900000.000000,0,3,0,0,yes,1.000000
2,,17408000.000000,130790000.000000,0,15,0,0,yes,1.000000
1,,79138000.000000,592890000.000000,0,28,0,0,yes,1.000000
