"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.138170,0,146,0,0,,1.000000
37,,0.000000,4657.471168,0,145,0,0,,1.000000
36,,0.000000,146.000000,0,146,0,0,,1.000000
35,,0.000000,211.714503,0,146,0,0,,1.000000
34,,0.000000,7079.943147,0,145,0,0,,1.000000
33,,0.000000,28891.000000,0,146,0,0,,1.000000
32,,0.000000,182.990673,0,146,0,0,,1.000000
31,,0.000000,182.990673,0,146,0,0,,1.000000
30,,0.000000,0.493797,0,146,0,0,,1.000000
29,,0.000000,0.198193,0,146,0,0,,1.000000
28,,0.000000,211.714503,0,146,0,0,,1.000000
27,,0.000000,34105.735206,0,146,0,0,,1.000000
26,,28876.500000,28891.000000,0,146,0,0,yes,1.000000
25,,83.960600,421.534000,0,10,0,0,yes,1.000000
24,,208.627000,1031.763000,0,50,0,0,yes,1.000000
23,,111.385700,460.591000,0,36,0,0,yes,1.000000
22,,47.074880,257.701200,0,30,0,0,yes,1.000000
21,,25.215290,96.566400,0,16,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,60000.000000,0,5,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,20000.000000,0,2,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,60000.000000,0,3,0,0,yes,1.000000
14,,17000.000000,90000.000000,0,6,0,0,yes,1.000000
13,,7000.000000,30000.000000,0,2,0,0,yes,1.000000
12,,4000.000000,10000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,1590000.000000,0,1,0,0,yes,1.000000
8,,155863000.000000,547920000.000000,0,18,0,0,yes,1.000000
7,,141523000.000000,914760000.000000,0,50,0,0,yes,1.000000
6,,10969000.000000,61550000.000000,0,19,0,0,yes,1.000000
5,,1726000.000000,4600000.000000,0,6,0,0,yes,1.000000
4,,1458000.000000,10970000.000000,0,15,0,0,yes,1.000000
3,,1713000.000000,9220000.000000,0,3,0,0,yes,1.000000
2,,17408000.000000,28280000.000000,0,8,0,0,yes,1.000000
1,,79138000.000000,438710000.000000,0,32,0,0,yes,1.000000
