"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.261398,0,219,0,0,,1.000000
37,,0.000000,6976.295014,0,218,0,0,,1.000000
36,,0.000000,219.000000,0,219,0,0,,1.000000
35,,0.000000,269.474317,0,219,0,0,,1.000000
34,,0.000000,10668.012366,0,218,0,0,,1.000000
33,,0.000000,40468.000000,0,219,0,0,,1.000000
32,,0.000000,284.398871,0,219,0,0,,1.000000
31,,0.000000,284.398871,0,219,0,0,,1.000000
30,,0.000000,0.724261,0,219,0,0,,1.000000
29,,0.000000,0.468207,0,219,0,0,,1.000000
28,,0.000000,269.474317,0,219,0,0,,1.000000
27,,0.000000,41112.456174,0,218,0,0,,1.000000
26,,40427.100000,40468.000000,0,219,0,0,yes,1.000000
25,,83.960600,580.399000,0,14,0,0,yes,1.000000
24,,208.627000,1418.137000,0,66,0,0,yes,1.000000
23,,111.385700,741.755000,0,59,0,0,yes,1.000000
22,,47.074880,342.056900,0,40,0,0,yes,1.000000
21,,25.215290,181.226400,0,30,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,60000.000000,0,5,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,70000.000000,0,7,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,80000.000000,0,5,0,0,yes,1.000000
14,,17000.000000,130000.000000,0,10,0,0,yes,1.000000
13,,7000.000000,60000.000000,0,4,0,0,yes,1.000000
12,,4000.000000,30000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,7160000.000000,0,7,0,0,yes,1.000000
8,,155863000.000000,1152200000.000000,0,47,0,0,yes,1.000000
7,,141523000.000000,1138750000.000000,0,59,0,0,yes,1.000000
6,,10969000.000000,65600000.000000,0,26,0,0,yes,1.000000
5,,1726000.000000,9370000.000000,0,10,0,0,yes,1.000000
4,,1458000.000000,11150000.000000,0,19,0,0,yes,1.000000
3,,1713000.000000,10190000.000000,0,4,0,0,yes,1.000000
2,,17408000.000000,54250000.000000,0,11,0,0,yes,1.000000
1,,79138000.000000,736760000.000000,0,49,0,0,yes,1.000000
