"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.148859,0,116,0,0,,1.000000
37,,0.000000,3690.178058,0,115,0,0,,1.000000
36,,0.000000,116.000000,0,116,0,0,,1.000000
35,,0.000000,171.426986,0,116,0,0,,1.000000
34,,0.000000,5621.944998,0,115,0,0,,1.000000
33,,23101.200000,23115.000000,0,116,0,0,yes,1.000000
32,,0.000000,155.668759,0,116,0,0,,1.000000
31,,0.000000,155.668759,0,116,0,0,,1.000000
30,,0.000000,0.415622,0,116,0,0,,1.000000
29,,0.000000,0.226609,0,116,0,0,,1.000000
28,,0.000000,171.426986,0,116,0,0,,1.000000
27,,0.000000,25320.494536,0,116,0,0,,1.000000
26,,0.000000,23115.000000,0,116,0,0,,1.000000
25,,83.960600,309.339000,0,7,0,0,yes,1.000000
24,,208.627000,757.098000,0,36,0,0,yes,1.000000
23,,111.385700,429.124000,0,34,0,0,yes,1.000000
22,,47.074880,197.241000,0,23,0,0,yes,1.000000
21,,25.215290,79.715600,0,13,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,30000.000000,0,3,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,20000.000000,0,2,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,80000.000000,0,5,0,0,yes,1.000000
14,,17000.000000,80000.000000,0,5,0,0,yes,1.000000
13,,7000.000000,60000.000000,0,4,0,0,yes,1.000000
12,,4000.000000,10000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,3440000.000000,0,2,0,0,yes,1.000000
8,,155863000.000000,504170000.000000,0,14,0,0,yes,1.000000
7,,141523000.000000,865870000.000000,0,48,0,0,yes,1.000000
6,,10969000.000000,37510000.000000,0,19,0,0,yes,1.000000
5,,1726000.000000,1780000.000000,0,1,0,0,yes,1.000000
4,,1458000.000000,2710000.000000,0,6,0,0,yes,1.000000
3,,1713000.000000,3930000.000000,0,2,0,0,yes,1.000000
2,,17408000.000000,40600000.000000,0,6,0,0,yes,1.000000
1,,79138000.000000,412030000.000000,0,25,0,0,yes,1.000000
