"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.162874,0,40,0,0,,1.000000
37,,0.000000,1113.601978,0,39,0,0,,1.000000
36,,0.000000,40.000000,0,40,0,0,,1.000000
35,,0.000000,252.462903,0,40,0,0,,1.000000
34,,0.000000,1745.252939,0,39,0,0,,1.000000
33,,0.000000,6975.000000,0,40,0,0,,1.000000
32,,0.000000,212.552948,0,40,0,0,,1.000000
31,,0.000000,212.552948,0,40,0,0,,1.000000
30,,0.000000,0.413867,0,40,0,0,,1.000000
29,,0.000000,0.243883,0,40,0,0,,1.000000
28,,252.463399,252.462903,0,40,0,0,no,0.999998
27,,0.000000,9506.250380,0,40,0,0,,1.000000
26,,0.000000,6975.000000,0,40,0,0,,1.000000
25,,83.960600,173.898000,0,4,0,0,yes,1.000000
24,,208.627000,220.007000,0,11,0,0,yes,1.000000
23,,111.385700,147.632000,0,11,0,0,yes,1.000000
22,,47.074880,50.647700,0,6,0,0,yes,1.000000
21,,25.215290,31.477000,0,5,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,10000.000000,0,1,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,40000.000000,0,4,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,60000.000000,0,3,0,0,yes,1.000000
14,,17000.000000,70000.000000,0,4,0,0,yes,1.000000
13,,7000.000000,20000.000000,0,1,0,0,yes,1.000000
12,,4000.000000,30000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,2360000.000000,0,1,0,0,yes,1.000000
8,,155863000.000000,957700000.000000,0,18,0,0,yes,1.000000
7,,141523000.000000,700350000.000000,0,12,0,0,yes,1.000000
6,,10969000.000000,16410000.000000,0,1,0,0,yes,1.000000
5,,1726000.000000,1780000.000000,0,1,0,0,yes,1.000000
4,,1458000.000000,1690000.000000,0,3,0,0,yes,1.000000
3,,1713000.000000,16160000.000000,0,4,0,0,yes,1.000000
2,,17408000.000000,52320000.000000,0,3,0,0,yes,1.000000
1,,79138000.000000,317120000.000000,0,6,0,0,yes,1.000000
