"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.233290,0,223,0,0,,1.000000
37,,0.000000,7181.672383,0,222,0,0,,1.000000
36,,0.000000,223.000000,0,223,0,0,,1.000000
35,,0.000000,152.833644,0,223,0,0,,1.000000
34,,10969.697541,10984.423759,0,223,0,0,yes,1.000000
33,,0.000000,39572.000000,0,223,0,0,,1.000000
32,,0.000000,211.636205,0,223,0,0,,1.000000
31,,0.000000,211.636205,0,223,0,0,,1.000000
30,,0.000000,0.594772,0,223,0,0,,1.000000
29,,0.000000,0.401540,0,223,0,0,,1.000000
28,,0.000000,152.833644,0,223,0,0,,1.000000
27,,0.000000,39736.313260,0,221,0,0,,1.000000
26,,0.000000,39572.000000,0,223,0,0,,1.000000
25,,83.960600,543.323000,0,14,0,0,yes,1.000000
24,,208.627000,1263.462000,0,61,0,0,yes,1.000000
23,,111.385700,839.822000,0,67,0,0,yes,1.000000
22,,47.074880,359.785900,0,42,0,0,yes,1.000000
21,,25.215290,177.393300,0,29,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,50000.000000,0,5,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,100000.000000,0,9,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,60000.000000,0,6,0,0,yes,1.000000
14,,17000.000000,60000.000000,0,6,0,0,yes,1.000000
13,,7000.000000,60000.000000,0,4,0,0,yes,1.000000
12,,4000.000000,30000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,13420000.000000,0,10,0,0,yes,1.000000
8,,155863000.000000,829000000.000000,0,50,0,0,yes,1.000000
7,,141523000.000000,787760000.000000,0,59,0,0,yes,1.000000
6,,10969000.000000,71600000.000000,0,27,0,0,yes,1.000000
5,,1726000.000000,10100000.000000,0,13,0,0,yes,1.000000
4,,1458000.000000,10350000.000000,0,19,0,0,yes,1.000000
3,,1713000.000000,17130000.000000,0,5,0,0,yes,1.000000
2,,17408000.000000,114680000.000000,0,17,0,0,yes,1.000000
1,,79138000.000000,548090000.000000,0,38,0,0,yes,1.000000
