"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.206616,0,220,0,0,,1.000000
37,,0.000000,7048.434887,0,219,0,0,,1.000000
36,,0.000000,220.000000,0,220,0,0,,1.000000
35,,0.000000,236.822570,0,220,0,0,,1.000000
34,,0.000000,10750.605898,0,219,0,0,,1.000000
33,,40427.100000,40467.000000,0,220,0,0,yes,1.000000
32,,0.000000,245.411456,0,220,0,0,,1.000000
31,,0.000000,245.411456,0,220,0,0,,1.000000
30,,0.000000,0.656679,0,220,0,0,,1.000000
29,,0.000000,0.419256,0,220,0,0,,1.000000
28,,0.000000,236.822570,0,220,0,0,,1.000000
27,,0.000000,38168.279717,0,220,0,0,,1.000000
26,,0.000000,40467.000000,0,220,0,0,,1.000000
25,,83.960600,447.036000,0,11,0,0,yes,1.000000
24,,208.627000,1378.701000,0,66,0,0,yes,1.000000
23,,111.385700,759.131000,0,60,0,0,yes,1.000000
22,,47.074880,363.707700,0,42,0,0,yes,1.000000
21,,25.215290,182.216400,0,30,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,30000.000000,0,3,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,90000.000000,0,9,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,80000.000000,0,5,0,0,yes,1.000000
14,,17000.000000,120000.000000,0,9,0,0,yes,1.000000
13,,7000.000000,60000.000000,0,4,0,0,yes,1.000000
12,,4000.000000,40000.000000,0,3,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,9560000.000000,0,5,0,0,yes,1.000000
8,,155863000.000000,822650000.000000,0,45,0,0,yes,1.000000
7,,141523000.000000,1149740000.000000,0,64,0,0,yes,1.000000
6,,10969000.000000,85000000.000000,0,33,0,0,yes,1.000000
5,,1726000.000000,10490000.000000,0,11,0,0,yes,1.000000
4,,1458000.000000,9070000.000000,0,18,0,0,yes,1.000000
3,,1713000.000000,10870000.000000,0,3,0,0,yes,1.000000
2,,17408000.000000,72050000.000000,0,12,0,0,yes,1.000000
1,,79138000.000000,528280000.000000,0,41,0,0,yes,1.000000
