"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.175907,0,191,0,0,,1.000000
37,,6169.035609,6178.637277,0,191,0,0,yes,1.000000
36,,0.000000,191.000000,0,191,0,0,,1.000000
35,,0.000000,129.942678,0,191,0,0,,1.000000
34,,0.000000,9409.143843,0,191,0,0,,1.000000
33,,0.000000,34718.000000,0,191,0,0,,1.000000
32,,0.000000,153.749451,0,191,0,0,,1.000000
31,,0.000000,153.749451,0,191,0,0,,1.000000
30,,0.000000,0.511952,0,191,0,0,,1.000000
29,,0.000000,0.316517,0,191,0,0,,1.000000
28,,0.000000,129.942678,0,191,0,0,,1.000000
27,,0.000000,32928.634913,0,191,0,0,,1.000000
26,,0.000000,34718.000000,0,191,0,0,,1.000000
25,,83.960600,403.539000,0,10,0,0,yes,1.000000
24,,208.627000,1267.734000,0,60,0,0,yes,1.000000
23,,111.385700,636.307000,0,51,0,0,yes,1.000000
22,,47.074880,297.667600,0,35,0,0,yes,1.000000
21,,25.215290,155.812300,0,26,0,0,yes,1.000000
20,,2000.000000,20000.000000,0,2,0,0,yes,1.000000
19,,8000.000000,50000.000000,0,4,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,90000.000000,0,9,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,60000.000000,0,5,0,0,yes,1.000000
14,,17000.000000,100000.000000,0,9,0,0,yes,1.000000
13,,7000.000000,40000.000000,0,3,0,0,yes,1.000000
12,,4000.000000,30000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,11390000.000000,0,7,0,0,yes,1.000000
8,,155863000.000000,716000000.000000,0,36,0,0,yes,1.000000
7,,141523000.000000,539860000.000000,0,52,0,0,yes,1.000000
6,,10969000.000000,65920000.000000,0,27,0,0,yes,1.000000
5,,1726000.000000,10380000.000000,0,10,0,0,yes,1.000000
4,,1458000.000000,11310000.000000,0,17,0,0,yes,1.000000
3,,1713000.000000,4900000.000000,0,3,0,0,yes,1.000000
2,,17408000.000000,87400000.000000,0,15,0,0,yes,1.000000
1,,79138000.000000,483690000.000000,0,31,0,0,yes,1.000000
