"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.149991,0,146,0,0,,1.000000
37,,0.000000,4648.732514,0,145,0,0,,1.000000
36,,0.000000,146.000000,0,146,0,0,,1.000000
35,,0.000000,173.421598,0,146,0,0,,1.000000
34,,0.000000,7118.235719,0,145,0,0,,1.000000
33,,28876.500000,28949.000000,0,146,0,0,yes,1.000000
32,,0.000000,191.728736,0,146,0,0,,1.000000
31,,0.000000,191.728736,0,146,0,0,,1.000000
30,,0.000000,0.491855,0,146,0,0,,1.000000
29,,0.000000,0.290220,0,146,0,0,,1.000000
28,,0.000000,173.421598,0,146,0,0,,1.000000
27,,0.000000,28601.746915,0,146,0,0,,1.000000
26,,0.000000,28949.000000,0,146,0,0,,1.000000
25,,83.960600,325.448000,0,9,0,0,yes,1.000000
24,,208.627000,996.124000,0,47,0,0,yes,1.000000
23,,111.385700,392.277000,0,31,0,0,yes,1.000000
22,,47.074880,251.534800,0,29,0,0,yes,1.000000
21,,25.215290,136.826900,0,23,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,80000.000000,0,7,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,40000.000000,0,4,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,40000.000000,0,3,0,0,yes,1.000000
14,,17000.000000,160000.000000,0,13,0,0,yes,1.000000
13,,7000.000000,30000.000000,0,2,0,0,yes,1.000000
12,,4000.000000,30000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,2360000.000000,0,1,0,0,yes,1.000000
8,,155863000.000000,616800000.000000,0,20,0,0,yes,1.000000
7,,141523000.000000,807040000.000000,0,47,0,0,yes,1.000000
6,,10969000.000000,50610000.000000,0,25,0,0,yes,1.000000
5,,1726000.000000,4210000.000000,0,4,0,0,yes,1.000000
4,,1458000.000000,6570000.000000,0,13,0,0,yes,1.000000
3,,1713000.000000,10870000.000000,0,3,0,0,yes,1.000000
2,,17408000.000000,44010000.000000,0,7,0,0,yes,1.000000
1,,79138000.000000,493790000.000000,0,32,0,0,yes,1.000000
