"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.332245,0,289,0,0,,1.000000
37,,0.000000,9235.958791,0,288,0,0,,1.000000
36,,288.900000,289.000000,0,289,0,0,yes,1.000000
35,,0.000000,344.851088,0,289,0,0,,1.000000
34,,0.000000,14088.636033,0,288,0,0,,1.000000
33,,0.000000,51817.000000,0,289,0,0,,1.000000
32,,0.000000,345.506140,0,289,0,0,,1.000000
31,,0.000000,345.506140,0,289,0,0,,1.000000
30,,0.000000,0.921193,0,289,0,0,,1.000000
29,,0.000000,0.612293,0,289,0,0,,1.000000
28,,0.000000,344.851088,0,289,0,0,,1.000000
27,,0.000000,51635.262987,0,288,0,0,,1.000000
26,,0.000000,51817.000000,0,289,0,0,,1.000000
25,,83.960600,731.398000,0,18,0,0,yes,1.000000
24,,208.627000,1850.654000,0,88,0,0,yes,1.000000
23,,111.385700,1014.263000,0,81,0,0,yes,1.000000
22,,47.074880,400.419400,0,47,0,0,yes,1.000000
21,,25.215290,239.962200,0,40,0,0,yes,1.000000
20,,2000.000000,20000.000000,0,2,0,0,yes,1.000000
19,,8000.000000,60000.000000,0,5,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,150000.000000,0,14,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,110000.000000,0,8,0,0,yes,1.000000
14,,17000.000000,160000.000000,0,13,0,0,yes,1.000000
13,,7000.000000,60000.000000,0,4,0,0,yes,1.000000
12,,4000.000000,30000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,15270000.000000,0,11,0,0,yes,1.000000
8,,155863000.000000,1459470000.000000,0,65,0,0,yes,1.000000
7,,141523000.000000,1339910000.000000,0,78,0,0,yes,1.000000
6,,10969000.000000,91610000.000000,0,41,0,0,yes,1.000000
5,,1726000.000000,15410000.000000,0,14,0,0,yes,1.000000
4,,1458000.000000,13380000.000000,0,21,0,0,yes,1.000000
3,,1713000.000000,17130000.000000,0,5,0,0,yes,1.000000
2,,17408000.000000,171580000.000000,0,24,0,0,yes,1.000000
1,,79138000.000000,716370000.000000,0,47,0,0,yes,1.000000
