"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.087342,0,59,0,0,,1.000000
37,,0.000000,1814.973413,0,58,0,0,,1.000000
36,,0.000000,59.000000,0,59,0,0,,1.000000
35,,0.000000,129.290957,0,59,0,0,,1.000000
34,,0.000000,2817.337726,0,58,0,0,,1.000000
33,,0.000000,11553.000000,0,59,0,0,,1.000000
32,,0.000000,141.103733,0,59,0,0,,1.000000
31,,0.000000,141.103733,0,59,0,0,,1.000000
30,,0.000000,0.225210,0,59,0,0,,1.000000
29,,0.000000,0.180029,0,59,0,0,,1.000000
28,,0.000000,129.290957,0,59,0,0,,1.000000
27,,28932.000000,28958.011242,0,59,0,0,yes,1.000000
26,,0.000000,11553.000000,0,59,0,0,,1.000000
25,,83.960600,108.618000,0,3,0,0,yes,1.000000
24,,208.627000,341.444000,0,16,0,0,yes,1.000000
23,,111.385700,276.589000,0,22,0,0,yes,1.000000
22,,47.074880,88.326200,0,10,0,0,yes,1.000000
21,,25.215290,30.079900,0,5,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,30000.000000,0,2,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,20000.000000,0,2,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,20000.000000,0,1,0,0,yes,1.000000
14,,17000.000000,60000.000000,0,4,0,0,yes,1.000000
13,,7000.000000,10000.000000,0,1,0,0,yes,1.000000
12,,4000.000000,10000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,6170000.000000,0,1,0,0,yes,1.000000
8,,155863000.000000,470700000.000000,0,20,0,0,yes,1.000000
7,,141523000.000000,476390000.000000,0,14,0,0,yes,1.000000
6,,10969000.000000,18380000.000000,0,5,0,0,yes,1.000000
5,,1726000.000000,2250000.000000,0,2,0,0,yes,1.000000
4,,1458000.000000,1940000.000000,0,3,0,0,yes,1.000000
3,,1713000.000000,3930000.000000,0,2,0,0,yes,1.000000
2,,17408000.000000,33260000.000000,0,7,0,0,yes,1.000000
1,,79138000.000000,243850000.000000,0,9,0,0,yes,1.000000
