"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.249007,0,223,0,0,,1.000000
37,,0.000000,7143.023184,0,222,0,0,,1.000000
36,,0.000000,223.000000,0,223,0,0,,1.000000
35,,0.000000,166.253644,0,223,0,0,,1.000000
34,,10969.697541,10971.004814,0,223,0,0,yes,1.000000
33,,0.000000,40447.000000,0,223,0,0,,1.000000
32,,0.000000,250.287906,0,223,0,0,,1.000000
31,,0.000000,250.287906,0,223,0,0,,1.000000
30,,0.000000,0.613425,0,223,0,0,,1.000000
29,,0.000000,0.480559,0,223,0,0,,1.000000
28,,0.000000,166.253644,0,223,0,0,,1.000000
27,,0.000000,40683.407331,0,222,0,0,,1.000000
26,,0.000000,40447.000000,0,223,0,0,,1.000000
25,,83.960600,554.711000,0,15,0,0,yes,1.000000
24,,208.627000,1489.319000,0,71,0,0,yes,1.000000
23,,111.385700,819.616000,0,66,0,0,yes,1.000000
22,,47.074880,292.722700,0,34,0,0,yes,1.000000
21,,25.215290,163.282700,0,27,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,60000.000000,0,5,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,80000.000000,0,8,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,60000.000000,0,5,0,0,yes,1.000000
14,,17000.000000,100000.000000,0,9,0,0,yes,1.000000
13,,7000.000000,30000.000000,0,3,0,0,yes,1.000000
12,,4000.000000,20000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,5900000.000000,0,6,0,0,yes,1.000000
8,,155863000.000000,974640000.000000,0,48,0,0,yes,1.000000
7,,141523000.000000,855430000.000000,0,56,0,0,yes,1.000000
6,,10969000.000000,72270000.000000,0,26,0,0,yes,1.000000
5,,1726000.000000,11820000.000000,0,14,0,0,yes,1.000000
4,,1458000.000000,12700000.000000,0,20,0,0,yes,1.000000
3,,1713000.000000,9220000.000000,0,3,0,0,yes,1.000000
2,,17408000.000000,112910000.000000,0,16,0,0,yes,1.000000
1,,79138000.000000,482240000.000000,0,43,0,0,yes,1.000000
